-2.114,-1.795,-3.268
-1.749,-1.968,1.749
-6.594,-0.293,-6.121
-2.091,-2.386,1.484
-1.649,-3.934,-0.659
-2.746,-2.030,-2.982
-3.756,-0.799,-5.511
1.608,-3.288,1.543
1.967,-1.680,-6.363
-5.355,-1.853,-3.790
-2.778,-1.264,-6.746
-5.249,-2.847,-2.679
1.089,-3.199,-1.582
-0.456,-2.765,-0.238
-5.032,-1.463,-5.464
-2.980,0.596,-3.384
-1.888,-2.345,-5.181
-1.009,-3.857,-1.922
-3.103,-0.309,-3.344
-4.809,0.764,-5.143
-0.118,-1.651,-5.602
1.683,-2.044,-7.335
-4.273,-2.024,-8.001
-2.959,-3.346,-2.512
5.095,-4.068,-3.129
-2.548,-2.671,-7.333
-5.346,-1.897,-1.695
-0.433,-2.880,-5.122
-2.371,-1.276,-3.096
-0.724,-2.921,-1.125
1.097,-1.827,-5.613
-1.927,-2.394,-1.177
2.138,-3.563,-5.882
-1.665,-2.359,-3.185
-1.453,-2.991,-4.515
3.776,-0.680,-3.038
-6.070,-1.895,-3.779
-0.490,-2.791,-5.714
-2.436,-1.578,-5.596
-0.704,-3.719,-4.148
-4.222,-1.945,-0.914
-0.381,-3.692,-4.583
-2.769,0.093,-0.913
-4.990,-2.110,-2.911
0.607,-1.428,-6.488
-2.339,-1.396,-4.549
-0.680,-1.985,-3.262
-2.130,-3.010,-2.167
-2.582,0.197,-3.263
5.132,-4.031,-4.292
-1.958,-2.994,-1.892
5.112,-4.680,-4.237
-3.900,1.631,-3.677
-3.212,-0.811,-1.164
-1.313,-2.353,-1.664
-2.459,1.235,-3.237
0.265,-3.025,-5.962
-0.337,-3.994,-3.755
-10.091,-0.455,1.918
-5.936,-0.557,-0.807
-0.418,-2.124,-3.377
0.655,-1.257,-2.576
-4.295,-0.137,-2.862
-1.768,-2.787,-2.863
-2.603,-0.977,-6.405
-0.895,-3.069,-4.178
-7.387,-1.362,-0.204
-0.235,-2.864,-5.700
-6.483,0.509,-2.814
-0.890,-2.343,-5.713
-2.861,-0.654,-0.454
0.285,-2.367,-3.137
-4.540,-2.365,-3.131
0.582,-2.532,-5.164
-1.882,-1.522,-3.096
-1.254,-4.299,-3.837
-2.200,-0.225,-4.309
-10.036,3.505,-3.086
-5.044,-1.865,-0.412
-1.644,-2.714,-3.504
-7.101,-0.987,-0.360
1.494,-4.457,-2.187
-3.407,-0.074,-3.932
-5.006,-2.582,-3.398
-1.058,-1.051,1.826
-3.081,-1.012,-6.220
-6.293,-0.708,-6.588
-5.883,-0.747,-1.689
-3.264,-0.978,-3.799
-4.169,-1.353,-4.323
-0.922,-1.216,-5.518
-3.560,-2.875,-3.474
7.857,-5.087,-1.727
-4.459,-3.139,-2.485
-1.147,-1.961,-3.495
-0.317,-1.909,-6.459
-9.586,0.673,-5.632
-2.946,-3.286,1.878
-6.636,-1.206,-2.433
-6.811,0.403,-4.567
-1.015,-1.106,-0.707
-0.240,-2.698,-4.069
-4.530,-2.020,0.142
-2.688,-3.275,-3.250
-4.892,-0.114,0.153
-6.876,-0.491,-4.980
0.546,-2.531,-6.160
-2.664,-2.848,-5.924
-6.127,0.372,0.046
2.555,-3.913,-4.256
-4.572,-3.298,-3.380
3.209,-2.500,-2.170
0.828,-0.923,-3.590
3.922,-4.277,-2.626
-4.003,-0.645,-4.912
-0.838,-0.341,-0.023
-1.656,-2.985,-5.917
-4.117,-0.209,-5.013
-3.955,-1.358,-3.186
-3.093,-1.231,-3.690
-3.604,-1.400,-0.875
-4.456,-0.864,-3.862
-0.042,-2.776,-4.485
-3.706,-1.614,-2.846
-2.358,-2.926,-2.699
-4.168,-2.462,-4.429
4.160,-3.316,-2.644
2.130,-2.825,-0.655
-4.402,-0.951,-3.602
-2.097,-2.449,-5.812
1.626,-0.608,-5.052
-3.331,-1.872,-1.000
-3.548,-3.239,-7.299
-2.397,-3.401,-6.143
-5.413,-1.459,-4.786
0.662,-1.691,-9.515
-1.969,-2.938,0.426
-2.476,-0.630,0.719
-4.171,0.076,-1.770
-4.287,-1.591,-0.910
-1.751,-1.762,-2.853
-2.535,-3.292,-0.994
1.622,-4.188,-2.532
-6.993,-0.198,-2.282
-0.023,-2.007,-1.468
-4.324,-1.277,-0.805
1.950,-3.057,-5.297
-7.613,0.667,-1.020
-2.326,-2.291,-0.140
-0.049,-2.905,-0.434
-0.088,-2.673,-2.489
-6.216,-0.146,-2.686
-1.561,-1.834,-4.420
-3.721,-0.871,-3.080
-5.775,-0.709,-4.841
-5.671,-0.589,-3.272
-3.075,-2.824,-5.641
0.043,-1.735,-4.458
-1.575,-1.726,-7.305
-1.949,-1.928,0.175
0.772,-1.712,-1.312
0.732,-4.920,-1.153
-2.286,-2.324,3.357
-3.948,-0.748,-7.125
-0.544,-1.803,-5.979
-1.202,-1.908,-2.884
-5.159,-1.702,-5.642
-4.013,-2.771,-4.691
0.212,-2.824,-7.998
-1.808,-3.735,-3.988
-4.141,-0.264,-1.736
-5.650,-0.889,1.053
3.079,-1.599,-3.562
-1.534,-4.575,-2.055
-6.437,-1.425,0.355
-7.965,-1.840,1.168
-3.927,-0.456,-3.564
4.124,-2.806,-5.437
1.379,-4.201,-1.497
-1.751,-2.486,1.558
2.122,-4.739,-2.186
-4.634,-0.369,-5.040
-5.674,-1.211,-3.827
-4.652,0.047,-1.070
-4.110,-1.978,-6.096
-5.428,-0.461,-0.720
-9.621,1.993,-1.118
-0.177,-1.357,-5.760
1.821,-1.664,-3.565
-2.577,-5.066,-0.880
-2.615,-0.285,-4.512
-4.143,-1.929,-1.982
-0.312,-2.103,-3.913
0.419,-3.262,-6.180
-2.639,-2.219,-0.843
0.879,-2.455,-7.121
3.431,-4.024,-7.259
0.369,-3.990,-5.953
-5.765,-0.064,2.016
-1.065,-1.475,-3.219
-6.164,0.017,-6.444
-0.447,-2.050,-5.188
-4.565,-0.235,-2.979
-5.963,-0.655,-2.933
-0.769,-1.374,-8.279
0.965,-2.253,-3.897
-2.851,-0.025,-2.261
-1.347,-2.828,-6.908
-1.728,-1.571,-5.018
0.117,-3.419,-4.269
1.562,-1.917,-3.133
-8.066,1.083,-6.184
-4.710,-2.349,-0.304
-4.650,-0.739,-5.305
-1.081,-2.868,0.418
-5.345,0.587,-0.557
-3.240,-1.676,-2.552
0.036,-1.269,-6.279
-1.297,-1.054,-3.131
1.999,-2.999,-6.387
0.133,-1.538,-7.672
-4.490,-1.348,-4.235
-1.085,-2.158,-4.076
-0.490,-2.992,-4.391
-0.808,-2.304,-2.833
-1.254,-1.498,-6.611
-1.845,-2.477,-2.571
0.719,-2.569,-0.697
-1.897,-2.456,-4.339
-3.340,-2.031,-7.429
1.415,-2.679,-1.438
2.380,-4.342,-5.411
-2.629,0.637,-2.762
1.739,-3.734,0.922
-4.393,-1.608,-1.515
-7.482,1.249,3.364
3.148,-2.788,-6.124
7.245,-5.212,-5.880
-3.624,-2.220,0.177
-4.582,-1.826,-1.606
0.448,-3.496,-3.600
-9.247,0.944,-3.066
-1.612,-2.942,-3.292
0.958,-2.418,-5.313
1.203,-2.430,-6.229
-0.620,-1.503,0.352
0.229,-1.897,-6.042
-1.814,0.209,-5.618
-1.050,-1.710,-3.157
-5.020,-1.518,-1.440
-1.905,-1.195,-6.655
-1.052,-1.382,-8.867
-1.953,-1.568,-1.214
-5.742,-0.929,-0.905
1.352,-2.573,-5.821
-1.506,-2.824,-4.138
-2.048,-1.667,-3.172
-3.815,-0.750,-1.316
-2.494,-0.312,-1.873
-2.305,0.277,-4.312
0.468,-2.740,-0.520
-9.226,0.601,0.843
-0.901,-2.842,-4.306
1.695,-3.865,-5.394
-1.949,-2.661,-1.988
-2.921,-2.629,-3.853
-4.259,-1.445,-3.889
-0.300,-2.469,-6.852
-3.883,-1.185,-0.512
-3.049,-0.867,-4.082
-7.168,-1.360,0.133
-6.257,-1.978,0.084
-2.459,-2.628,-5.131
-1.691,-1.466,-3.187
-0.322,-3.253,-1.158
-0.946,-1.403,-1.204
-2.015,-1.328,-2.145
-1.086,-2.514,-5.627
-1.976,-4.150,-5.266
-3.526,-0.181,-5.762
-3.586,-1.126,-0.606
-3.940,-1.153,-2.672
-6.118,0.411,-4.663
-0.965,-3.231,-0.215
-1.016,-4.074,-4.093
-3.349,-4.767,0.792
-0.189,-2.413,-3.227
-2.479,-0.730,-4.435
-5.606,-0.960,-6.074
3.855,-2.678,-6.085
0.002,-2.536,-3.747
-3.434,-2.388,-3.368
-0.183,-1.969,-6.617
1.883,-3.167,-5.455
-2.507,-3.137,-2.806
1.409,-3.077,-3.927
-3.117,-1.405,-3.119
-6.525,-1.486,-2.724
-3.941,-1.182,-4.705
-0.777,-3.948,-4.482
-6.795,-2.449,-5.244
-6.277,-1.259,0.140
-0.083,-1.017,-2.849
-3.067,-0.459,-1.670
-1.645,-0.341,-1.101
-0.918,-2.007,-1.848
0.013,-1.943,-6.492
-2.944,-1.013,-5.808
1.994,-4.298,-2.194
-0.838,-1.807,-3.216
-9.686,0.217,0.016
-5.692,-1.870,0.751
-8.475,1.820,-3.424
-3.270,-0.221,-6.073
-1.002,-1.494,-3.843
-0.359,-3.107,-5.791
-1.620,-2.134,-5.992
-4.060,-0.597,-2.445
-2.776,0.223,-4.859
-1.497,-1.012,-5.132
-6.205,-0.925,2.716
-2.349,-1.487,-5.862
-1.003,-2.174,-1.927
-2.793,-2.847,-7.820
1.008,-3.771,-5.817
-2.240,-2.336,-2.933
-5.851,1.100,0.893
-6.953,-1.232,-3.970
0.825,-3.554,-5.157
0.620,-2.341,-9.931
-1.874,-2.501,-2.787
-4.443,-1.275,-4.027
-3.506,-1.207,-3.704
-1.706,-1.200,-5.333
-3.371,1.231,-1.960
-1.538,-0.092,-4.532
-0.801,-0.315,-3.371
-3.950,-3.010,-4.178
2.066,-3.874,-1.533
1.001,-4.432,-2.917
-0.611,-0.337,-9.420
-2.250,-2.375,-4.185
0.639,-1.123,-4.572
-1.770,-1.322,-4.054
2.604,-4.940,-4.052
-0.253,-1.276,-4.510
0.201,-2.740,-3.012
-6.375,-1.596,-4.664
-0.877,-1.565,-5.938
-0.882,-2.223,-2.942
-0.894,-2.388,-5.884
-2.095,-2.222,-4.759
-3.235,-1.224,-2.969
1.143,-3.954,-3.837
-1.916,-2.271,-5.552
1.945,-3.299,-3.951
0.934,-2.114,-6.323
-1.367,-2.079,-6.068
-0.955,-2.877,-4.825
-1.901,-1.970,-3.116
-4.077,-0.446,-2.515
2.891,-4.496,-5.286
2.152,-1.194,-3.136
-2.930,0.864,-4.351
1.066,-3.606,-5.319
3.585,-3.368,-4.696
2.769,-2.787,-5.814
-0.400,-0.375,1.355
1.419,-3.899,-4.621
2.014,-3.150,-5.113
1.327,-2.037,-4.283
-4.892,0.390,-2.308
-2.141,-2.916,-3.847
-5.458,-1.411,-2.693
-5.457,-2.443,-4.946
-3.057,-2.016,-4.670
-2.553,-2.523,-2.694
-1.375,-1.075,-2.846
-1.723,-0.061,-1.804
-3.855,0.216,-6.487
-4.048,-0.284,-6.156
0.045,-1.827,-3.837
1.496,-4.381,0.103
-5.661,0.308,-4.631
-5.327,-2.863,-5.249
-0.953,-2.096,-4.574
-4.972,-2.606,1.395
-0.736,-0.247,1.167
-4.675,-1.642,-0.470
-7.398,-1.322,-4.338
0.314,-1.648,0.208
0.860,-1.659,-2.635
2.699,-2.894,-0.227
-2.814,-1.710,-6.823
-3.523,-1.888,3.750
1.397,-2.762,-3.117
0.458,-4.061,-1.800
-0.439,-3.016,-4.771
1.743,-2.734,-2.799
0.588,-1.399,-4.716
1.800,-3.549,-5.926
-4.950,-1.125,-3.407
-1.929,-1.176,-3.045
-2.574,-1.483,-2.476
-8.714,0.978,-4.373
-3.285,-0.968,-6.278
-2.109,-2.226,-8.361
0.539,-3.129,-1.080
-3.207,-3.891,-2.817
-2.888,-1.191,-5.989
-1.898,-2.084,-5.143
-5.568,-1.085,1.993
-1.992,-1.465,0.269
-5.427,-0.439,-2.913
7.201,-5.956,-8.062
-0.916,-2.191,-2.210
0.702,-2.500,-5.161
-6.144,-0.063,-4.401
0.979,-2.030,-2.866
1.721,-0.049,-3.980
-2.559,0.781,-3.511
-0.884,-0.877,-4.396
-2.947,0.195,-4.301
0.170,-1.734,-4.638
-7.770,-0.644,-1.629
-7.787,-1.271,-1.058
-11.669,1.229,-2.027
-2.114,-2.747,-1.989
-3.410,-2.129,-1.406
-1.628,-2.302,-1.286
-1.529,-0.980,-3.279
1.365,-4.479,-2.523
-6.135,-0.818,-5.905
-2.539,-3.272,-1.144
-1.559,-0.965,-3.235
-1.776,-2.403,-5.122
-0.932,-2.140,-6.910
0.841,-3.116,-4.000
-1.066,-3.115,-4.441
-3.246,-2.230,-2.500
3.001,-3.427,-3.138
-5.061,-0.223,-4.852
-3.924,-0.118,-0.335
-3.673,-1.563,-4.846
-0.150,-1.981,-0.664
0.168,-2.900,-6.093
-1.113,-0.798,-6.056
-2.498,-2.044,0.109
-1.043,-2.454,-6.692
-2.320,-1.505,-0.889
-2.036,-1.554,-2.107
-0.102,-1.897,-0.784
1.344,-4.473,-0.710
2.832,-4.127,-6.358
-3.581,-1.527,-5.090
-3.652,-0.033,-5.951
-3.043,-2.303,0.356
-2.862,-1.329,-3.343
1.931,-3.471,-0.075
-2.468,0.016,-4.626
0.377,-2.326,-2.032
-2.477,-2.450,-1.808
-0.345,-2.262,-4.115
-2.098,-2.903,-4.668
-5.905,-0.692,-0.352
1.130,-3.538,-6.159
-6.030,-1.391,-2.110
-2.531,0.099,-4.734
-4.384,-1.792,0.434
-7.587,0.120,-0.178
-2.130,-2.530,-2.495
-2.813,-0.323,-2.818
1.326,-2.742,-6.117
-6.918,-3.068,-3.210
-8.510,-1.639,-4.970
-3.329,-1.225,-3.578
2.170,-3.781,-4.427
-1.135,-1.041,-2.776
-0.832,-0.394,-4.022
0.966,-3.053,-4.745
-0.977,-3.985,-0.388
-3.210,-2.345,-2.792
-3.966,0.046,-3.676
-0.276,-3.360,-7.723
-3.084,-4.854,-0.490
-3.246,-1.403,-2.273
-2.845,-2.891,1.709
-1.891,-1.701,-4.412
-7.390,-0.698,-0.028
3.307,-5.580,-4.235
2.793,-5.675,-4.165
-5.965,-0.520,-3.954
-3.783,-0.286,-3.200
1.210,-2.274,-0.009
-3.949,0.085,-2.954
-1.667,-3.180,-4.732
-2.967,-0.827,-1.231
4.943,-3.756,-7.972
-5.475,-1.452,-1.043
1.048,-2.550,-5.286
-2.931,-0.967,-8.462
-0.126,-1.776,-3.385
-1.794,-3.972,-3.441
0.290,-2.735,-3.608
-1.222,-3.934,-4.950
-3.380,-1.907,-8.702
-6.103,-3.621,-5.806
-1.353,-4.679,-2.588
-3.644,-1.437,-3.129
-6.046,-0.986,-2.735
2.553,-4.782,-2.791
-3.744,-0.485,-2.791
-1.462,-2.122,-2.495
-1.675,-3.307,0.202
1.390,-2.111,-2.660
0.523,-2.178,-3.624
-5.435,0.211,-6.060
-4.213,-0.966,-5.823
-11.312,0.537,-3.048
-3.397,-2.586,-4.271
0.396,-3.248,-4.303
-0.342,-2.109,-2.884
-4.690,-0.114,-1.987
1.076,-3.163,-5.293
-3.740,-1.958,-1.542
5.287,-7.190,-7.620
0.729,-3.026,-4.765
-6.735,-0.454,-4.924
-2.591,-1.633,-4.735
1.379,-3.407,-0.382
-3.789,-1.639,-3.846
-1.414,-2.095,-2.984
-5.734,-0.459,0.677
-1.645,-2.078,-2.348
-2.869,-0.543,-2.528
-5.447,0.090,-4.701
-1.870,-1.232,-0.890
-0.185,-2.945,-2.442
-0.718,-2.177,-2.023
-0.982,-0.683,-3.738
3.869,-4.741,-9.267
-0.873,-1.169,0.339
-4.426,-1.348,-2.068
-6.855,0.243,3.043
-3.126,-2.550,-2.921
-3.885,-0.849,-2.233
-2.083,-3.090,-4.447
-2.078,-0.844,-4.332
-1.622,-2.314,-5.733
-5.852,-1.610,1.396
-3.567,-0.348,-2.786
-2.627,-1.728,-2.100
-4.339,-1.842,-2.816
-4.771,-1.361,-1.003
-6.639,-0.110,-0.392
-0.255,-2.949,-3.504
-1.872,-2.272,-5.461
1.643,-1.992,-3.646
-2.721,-2.634,-7.117
-4.167,-2.158,-1.511
-1.088,-0.868,-4.063
0.511,-2.161,-3.354
-4.868,0.772,-5.676
-0.375,-1.891,-6.248
-5.890,-0.985,-3.144
-0.143,-3.031,-4.815
-2.562,-1.785,0.774
1.627,-3.358,-6.825
-1.580,-2.447,-5.305
-0.663,-4.072,-4.155
-6.215,0.134,-1.757
1.960,-4.345,-2.713
-6.047,-1.859,-3.111
-1.866,-1.700,-0.007
-2.480,-3.518,-7.633
-2.103,-2.493,-2.716
-0.811,-2.657,-3.728
-0.333,-2.972,-1.147
-0.789,-1.315,-2.870
2.890,-5.173,-4.728
-3.660,-2.769,-2.080
0.238,-3.933,-3.286
-1.430,-2.303,-2.884
-5.149,-0.386,-2.042
-0.536,-2.491,-3.431
-0.430,-2.532,-3.663
-4.593,-2.457,-1.973
-5.353,-1.261,-2.369
-4.900,-0.865,-0.200
-6.496,0.479,-3.788
-4.948,-0.446,-7.390
-5.432,-2.491,-1.715
-5.451,-1.050,1.820
-1.349,-1.717,-1.278
-7.278,-0.420,-2.694
2.307,-2.051,-1.857
-1.245,-1.270,-5.230
0.956,-4.064,-2.994
-2.335,-1.440,-5.002
-0.736,-2.113,-6.158
1.299,-2.921,-2.872
-6.010,-0.556,-3.313
-2.268,-2.353,-1.954
-2.968,0.101,2.005
0.929,-2.411,1.873
-6.632,-1.872,-4.557
-0.609,-3.202,-7.551
-5.355,-2.390,-1.967
-4.431,-1.313,-6.744
3.641,-4.445,-3.024
-0.007,-0.701,-8.745
-1.233,-0.370,-2.827
-4.108,-0.250,-2.156
-0.730,-2.206,-3.606
-0.765,-0.580,-0.512
-0.276,-2.491,-0.719
-5.200,0.194,1.684
-5.705,-0.447,-2.843
-1.597,-2.206,-0.820
-3.282,-2.437,-4.346
1.175,-2.802,-0.998
-1.250,-3.569,-4.593
-5.604,-0.234,-6.258
-5.362,-3.230,-2.030
-1.809,-4.497,-0.788
-5.396,-0.926,-3.502
-1.637,-2.566,-5.237
-2.361,-1.127,-3.788
0.461,-4.731,-2.089
-1.973,-1.944,-6.590
2.117,-3.235,-5.143
