-2.114,-1.795,-3.268
-6.379,-0.049,-3.663
-0.999,-2.801,-4.939
1.503,-2.854,-3.149
2.407,-2.731,-5.707
-2.115,-3.361,-2.408
-2.384,-1.224,-1.100
-3.930,-1.297,-6.591
0.254,-2.790,-3.447
2.410,-3.315,-4.984
-0.942,-2.145,-0.969
-0.276,-4.016,-6.881
-5.710,-0.529,-3.353
-3.670,-1.611,-2.944
2.215,-3.178,-7.793
-2.290,-3.276,-0.349
-3.156,-0.116,3.890
-1.481,-1.860,-4.467
1.527,-4.181,-5.203
2.357,-1.603,-5.410
0.019,-2.927,-2.527
-8.185,-1.634,-1.675
-3.550,-1.104,0.248
2.616,-3.410,-5.330
-2.544,-1.061,-4.624
-2.646,-2.223,-2.083
-0.326,-1.387,-2.515
-4.305,-0.733,0.162
-5.394,-2.671,-2.825
-1.762,-3.461,-1.987
-5.218,-3.354,0.786
-0.709,-1.256,-6.004
0.603,-2.421,-5.383
-4.674,-0.792,-3.576
-0.878,-4.952,-4.072
-2.207,-2.080,-2.063
-3.213,-3.008,-2.038
-0.749,-0.866,-4.489
-2.417,-0.617,-3.186
-3.349,-2.046,-5.389
-2.563,-2.688,-2.850
1.625,-4.104,-3.187
-4.552,-0.713,4.314
-5.102,0.468,-2.683
-2.978,-2.016,-5.560
0.375,-4.207,-4.443
-2.934,-3.232,-1.555
-5.312,-3.266,-5.578
-0.066,-0.711,-0.855
4.036,-4.483,-6.392
-0.109,-2.939,-2.110
0.632,-1.448,-5.256
-8.638,-1.749,-3.845
-6.321,-1.292,-4.316
-4.572,-0.135,-1.002
-1.922,-1.864,-4.365
1.134,-2.898,-4.238
1.482,-3.218,-5.995
-5.188,-1.733,-4.788
1.643,-3.396,-2.193
1.139,-1.361,-3.929
-9.920,0.610,-0.811
-1.309,-0.621,-7.592
-5.988,-1.950,-6.542
-3.672,-3.071,1.233
-0.981,-1.537,-5.727
0.656,-2.936,-5.569
-2.116,-2.089,-2.062
-5.716,-2.495,-0.565
-4.481,-0.083,1.084
-2.298,0.121,0.732
-2.111,-2.032,-2.827
-4.680,-0.164,-2.357
-2.305,-2.374,-5.281
-0.946,-2.645,-0.694
-6.847,-1.032,-3.293
-3.718,-1.150,-5.062
-1.635,-2.206,-8.195
-3.423,-0.496,-1.030
-1.918,-2.627,-2.283
-0.939,-0.792,-4.385
-5.644,-1.568,3.486
1.679,-1.651,-4.010
-0.313,-3.089,-0.107
-3.101,-2.247,0.119
-1.397,-2.331,-2.734
-6.056,-1.747,-3.572
-4.699,-1.113,1.037
-6.930,-1.024,-6.658
-4.259,-2.619,-3.138
0.607,-1.805,-2.114
-4.265,-2.406,-3.720
-0.808,-0.529,-2.381
-2.939,-3.492,-0.786
-3.595,-2.779,-0.717
-1.995,-3.259,-1.557
1.787,-2.220,-2.321
-5.912,-1.517,1.622
-0.095,-2.727,-3.079
3.535,-2.435,-3.215
-2.169,-3.689,-2.736
-3.221,-0.962,-3.702
-3.950,-0.946,-7.367
0.171,-3.452,-1.788
-2.395,0.094,-4.554
1.666,-3.388,-4.723
-3.096,-1.852,-3.148
-3.716,-0.679,-2.391
-2.512,-1.791,-2.023
-4.644,-0.863,0.014
-5.853,-0.460,-2.232
-6.378,-3.196,-2.990
1.198,-0.421,-2.120
0.139,-2.625,0.325
-4.676,-2.218,-3.351
-1.793,-4.270,-4.375
-6.548,-2.010,-4.596
-5.417,-0.291,0.161
2.135,-3.655,-4.809
-0.465,-1.451,-6.501
-3.353,-0.825,-3.989
-5.920,-0.550,-1.060
-2.920,-1.031,-2.549
-0.823,-1.790,-1.087
-3.630,-1.759,-3.988
2.074,-5.118,-7.517
-1.725,-2.207,-2.383
0.553,-2.051,1.910
-1.976,-2.350,-2.429
-2.877,-1.906,-1.267
-2.872,-2.595,-1.898
-0.656,-0.580,-1.770
-3.811,-3.497,-3.221
-1.245,-2.825,0.076
-3.425,-2.128,-3.875
0.329,-2.740,-1.581
-6.346,-0.982,-1.636
-3.164,-3.298,-1.239
-1.895,-2.725,-1.549
-5.436,-2.880,-4.556
-1.953,-1.853,-3.009
-0.175,-3.220,-1.916
5.934,-4.601,-3.488
1.743,-2.829,-3.555
-1.084,-2.071,-2.619
-1.522,-2.216,-1.937
-3.904,-0.127,-4.765
-0.865,-0.372,-7.286
-2.737,-1.450,-1.578
-3.921,-2.170,-0.249
2.909,-3.814,-7.724
1.087,-4.073,-4.574
0.049,-1.854,-4.270
-3.590,-3.333,-4.679
-1.038,-2.116,-7.179
-5.348,-2.458,-4.803
0.953,-4.804,-7.716
-6.989,0.694,1.963
-4.475,-1.074,1.279
-1.229,-1.712,-3.132
1.712,-2.151,-4.738
-4.782,-2.090,1.000
-0.829,0.314,-3.121
-4.551,-1.518,0.855
-1.862,-2.469,-4.656
3.372,-3.715,-1.637
-5.262,-1.789,-0.405
0.912,-1.120,-2.431
-3.292,-1.513,-3.878
-5.242,-1.099,-3.489
0.989,-1.715,-4.588
-7.648,-0.263,-5.896
-2.160,-2.586,-1.352
1.026,-1.560,-2.857
0.801,-1.410,-1.733
-0.300,-1.581,-1.395
-1.965,-2.093,-4.008
-1.640,-3.363,0.635
-6.246,0.101,0.566
-2.730,-1.661,-2.520
-0.593,-3.824,-0.289
-6.208,-3.656,-2.412
-8.044,1.126,-2.148
-2.121,-2.647,-3.151
-3.053,-1.354,-0.586
-4.386,-1.974,-1.136
3.144,-3.347,-3.955
-3.297,-2.350,-2.473
-0.401,-2.205,0.046
-0.418,-3.938,-0.778
2.457,-3.475,-6.580
1.351,-4.318,-4.235
-1.117,-2.696,-6.018
-2.344,0.266,-10.040
-5.240,-2.351,0.716
-1.228,-1.551,-4.285
-3.831,-4.654,-0.093
-1.764,-2.270,-1.287
1.981,-3.803,-4.262
-3.298,-1.659,-8.279
-3.692,-2.195,-1.864
-1.621,-2.790,-4.071
0.731,-3.097,-2.681
-5.871,-1.237,-1.374
-3.872,-2.565,-0.006
-3.215,-1.239,-3.277
0.699,-1.702,-4.318
-6.072,0.897,-2.584
-0.031,-4.441,1.266
2.406,-3.999,-1.417
1.197,-2.383,-2.749
-8.948,-1.514,-5.924
0.615,-3.584,-5.122
-0.094,-3.765,-9.514
-1.942,-2.640,-4.176
-4.970,-1.534,-7.038
-2.660,-1.478,-2.772
-1.473,-0.576,-4.239
-2.696,-1.216,0.723
-3.024,-1.065,-5.500
-5.069,-1.183,0.647
-2.718,-1.932,-0.447
-3.331,-4.144,-2.686
-3.677,0.238,-4.123
-1.320,-0.793,-6.087
-0.113,-0.525,-4.812
-4.768,-1.293,-2.700
-7.010,0.443,-1.679
1.538,-4.099,-1.635
-2.617,-2.459,-2.402
-0.103,-2.914,-5.718
-2.687,-2.644,-6.197
-3.669,-1.556,-2.527
-4.472,-1.975,-2.320
-3.373,-0.751,-1.793
-2.515,-1.925,-3.132
-4.841,0.359,2.286
1.860,-2.915,-0.824
-3.552,-3.575,-2.278
-4.443,0.081,-0.514
-4.139,-1.272,-3.594
2.070,-2.834,-4.742
-5.350,-0.094,-1.874
1.098,-3.641,-4.675
-0.178,-1.863,-0.963
-0.609,-3.257,-3.829
-3.421,-2.053,-4.756
-1.078,-1.226,0.386
0.826,-2.833,-5.029
3.138,-2.714,-2.224
0.843,-0.693,1.287
-1.701,-3.585,0.287
-2.022,-1.933,-5.186
-1.148,-2.044,-3.885
-2.409,-2.489,-2.773
0.757,-3.521,-2.265
-0.205,-2.494,-3.047
-2.999,-2.712,-2.337
-5.004,-0.533,-0.636
1.985,-5.537,-5.138
2.439,-3.673,-2.243
-6.508,-0.718,-2.604
-5.653,-2.468,-7.455
-9.317,1.341,-3.388
-4.886,-1.048,1.765
2.637,-4.584,-1.726
5.381,-1.626,-3.108
4.165,-2.915,-8.160
-1.978,-2.079,-4.932
-0.829,-1.362,-2.296
0.508,-1.821,-2.018
-2.612,-2.168,-2.998
-2.078,-3.052,3.072
-4.329,-0.793,-4.155
-0.157,-3.519,0.430
0.825,-1.928,-1.368
-7.192,-0.519,-5.565
-0.758,-2.868,-1.878
-0.737,-4.411,-7.046
-2.314,-1.652,1.045
-2.618,-1.170,-2.695
0.293,-3.054,-3.345
-1.578,-0.821,-0.296
-1.665,-0.550,-2.675
-4.117,-1.282,-1.029
-0.601,-1.450,-6.225
-5.221,-1.579,-6.252
-2.118,-0.801,-3.209
-1.024,-2.697,-0.617
0.180,-2.726,-5.866
-5.245,-1.320,0.352
-7.548,-0.443,-2.368
-4.112,-0.923,-4.503
-0.057,-2.717,-6.626
-4.541,-1.999,-3.275
3.159,-2.334,-8.040
0.804,-4.132,-3.278
-0.394,-2.696,-5.859
-0.300,-3.744,-2.586
-1.301,-0.894,-3.924
-8.355,-0.929,-4.457
-4.374,-3.103,-4.740
-3.386,-0.820,-5.407
-4.878,-0.002,-3.163
0.786,-3.732,-0.787
-1.091,-1.541,-0.419
-0.534,-1.971,-3.376
-2.478,-2.363,-4.205
-7.137,-2.256,-2.425
-1.156,-3.346,-2.462
2.158,-3.192,-2.985
1.358,-2.414,-3.218
-0.847,-2.635,-6.796
-7.627,0.678,-6.734
-2.494,-2.156,-1.134
-1.019,-1.273,-0.801
0.452,-3.048,-8.131
-7.535,-0.206,-1.668
2.341,-5.151,-6.227
-1.100,-0.987,-4.379
-5.776,-1.038,1.820
-4.233,-0.221,-1.265
3.775,-4.306,-7.065
-2.168,-1.732,-5.694
0.353,-2.257,-2.873
-1.818,-1.766,-3.179
-0.275,-4.259,-1.709
-2.598,-1.416,0.683
2.620,-4.726,-6.708
-5.882,1.719,-2.209
-4.697,-1.812,-1.174
-2.956,-1.352,-2.817
-5.755,-2.190,-4.934
2.871,-4.375,-4.917
-1.744,-3.373,-4.374
-0.906,-1.260,-3.205
-5.079,-1.462,-2.662
-2.124,-3.267,-2.557
6.735,-4.606,-7.241
0.901,-3.205,-4.675
-7.718,-0.480,-0.897
-6.023,1.621,-1.920
-0.186,-1.274,-0.819
-0.362,-3.181,-1.108
-2.402,-1.960,-1.805
-2.733,-2.915,-3.007
1.779,-2.878,-6.332
-0.475,-2.687,-1.729
-4.525,-1.776,1.969
-6.151,-1.948,-0.939
4.157,-4.230,-7.796
-0.612,-2.749,-1.859
-1.513,-2.642,-0.962
-3.564,-0.740,0.738
3.453,-3.130,-3.609
-3.860,-1.452,-6.031
1.190,-1.918,-3.386
-0.664,-1.628,-0.430
1.280,-3.839,-1.340
0.723,-3.849,-4.056
-3.022,-1.804,0.549
-4.451,0.303,-2.605
-0.850,-2.036,-4.213
-4.565,-1.269,-7.533
-3.348,0.829,-3.185
-3.140,-2.217,-0.899
1.138,-3.367,-2.152
0.677,-2.205,-0.670
-2.244,-1.546,-3.572
-4.127,-1.728,-4.825
3.528,2.604,-0.942
0.589,2.870,3.385
2.994,-0.839,-0.925
4.122,0.549,3.801
1.232,2.342,3.732
2.804,0.130,2.505
2.964,1.989,5.525
3.223,3.844,4.985
-1.687,4.489,3.320
3.853,2.652,0.469
4.422,1.321,3.707
0.441,2.723,5.606
1.662,1.075,3.246
-1.359,2.856,1.232
1.309,3.502,4.614
2.098,2.308,6.989
1.242,2.243,5.628
3.676,1.593,0.773
1.061,3.545,4.733
3.957,2.125,2.407
3.201,2.739,5.563
-2.098,2.526,2.452
-0.690,2.311,3.736
0.743,2.975,1.714
0.119,2.595,4.113
3.253,3.734,3.368
1.172,1.152,8.791
1.213,4.190,0.756
-0.515,2.869,2.321
5.325,1.896,0.153
-1.995,2.839,2.895
2.126,1.704,2.291
-0.818,5.131,3.697
5.341,0.940,0.027
3.295,1.043,3.288
0.665,3.439,3.460
2.980,1.273,3.073
-0.389,0.242,4.212
1.455,2.716,1.794
5.280,-0.848,4.879
1.296,0.270,-1.563
-2.408,3.182,1.405
3.928,1.053,1.924
4.270,2.127,0.980
-2.971,3.584,5.164
1.467,2.669,2.126
4.639,1.851,7.816
-0.717,3.153,5.864
1.900,1.753,3.847
2.045,1.347,3.446
3.497,0.986,3.240
2.271,2.044,1.065
-0.981,3.194,3.425
2.528,0.885,1.630
-0.208,3.082,4.027
-2.921,2.981,7.428
3.257,1.651,2.074
2.823,1.579,2.360
2.856,0.871,4.059
2.927,1.314,5.993
8.863,-2.161,3.704
-0.783,1.662,7.113
2.428,1.509,1.886
-0.090,3.923,0.958
3.814,3.820,3.136
-1.159,2.895,5.884
4.583,0.424,-3.409
0.344,3.966,2.597
-4.333,3.395,7.039
-0.207,2.965,-0.488
-0.052,2.606,2.680
1.794,3.021,-0.343
6.546,-0.357,0.280
-1.025,2.817,5.695
5.830,0.691,1.601
6.000,2.756,-1.300
2.584,2.436,6.259
4.884,-0.918,0.571
2.731,1.629,5.258
6.182,-0.224,2.849
2.273,2.385,5.374
-1.870,1.682,1.553
2.698,2.367,3.588
2.993,1.247,0.416
4.409,1.524,2.106
0.705,2.295,4.328
-2.577,4.361,6.983
0.817,2.830,7.095
-0.451,2.893,6.525
3.787,0.375,-0.753
1.368,2.486,0.239
-3.601,3.926,7.701
2.134,1.578,4.878
6.388,1.757,4.149
7.722,2.044,5.412
-0.964,2.765,2.276
1.308,2.036,6.338
3.338,-0.348,1.321
3.043,1.766,2.212
1.947,2.172,2.933
-1.782,3.633,1.039
4.690,3.120,4.787
4.730,1.913,2.575
1.022,1.926,-1.600
4.340,0.956,5.305
2.482,1.572,-0.662
7.294,0.018,3.417
1.469,1.015,-2.350
1.495,1.335,2.998
5.301,0.053,-0.914
1.215,2.205,2.628
4.492,1.730,-0.388
5.162,0.336,5.091
3.134,2.583,3.592
0.379,0.520,5.215
0.215,1.510,2.845
4.769,0.375,0.566
-0.421,2.747,-2.067
-2.002,2.778,4.306
0.926,2.104,-0.225
2.149,3.480,0.905
-1.136,2.605,6.365
5.521,1.595,-1.384
8.346,0.400,0.895
3.990,2.075,2.398
7.942,0.088,1.564
7.373,1.232,2.663
1.575,4.797,4.030
-0.858,3.278,1.691
1.462,2.807,2.732
1.659,2.699,-0.165
4.441,2.538,3.294
0.055,3.359,3.949
4.634,0.804,2.932
5.249,1.296,-1.194
1.748,1.788,1.278
1.869,1.469,2.402
-0.545,4.344,6.109
0.753,1.396,2.066
-2.533,2.438,4.763
2.524,2.045,4.906
7.334,0.763,5.776
4.846,1.796,6.496
3.561,4.070,2.945
-1.443,3.300,2.781
-2.133,3.495,4.797
2.385,0.310,2.400
2.124,3.070,0.832
2.017,2.116,3.037
-1.111,1.106,2.368
2.163,2.652,4.983
-0.527,1.359,3.313
-1.552,4.093,2.986
6.063,2.136,0.684
2.487,4.109,4.973
3.788,0.498,4.777
0.959,4.351,2.741
-2.776,3.434,3.186
2.490,2.975,0.242
2.780,2.439,2.064
4.323,0.695,1.445
4.252,0.705,1.217
3.673,0.135,2.994
2.100,3.664,-2.589
0.662,2.565,3.029
1.434,2.091,0.499
-0.102,1.765,6.026
1.767,3.860,3.852
-0.114,3.832,4.870
-1.574,2.352,6.751
-0.006,3.973,4.374
-3.521,4.575,5.322
3.642,1.136,6.882
1.328,2.827,3.732
7.881,0.125,2.177
8.697,0.912,3.131
1.306,3.345,2.411
3.355,2.080,2.460
4.535,2.370,0.196
1.949,2.351,4.542
5.097,1.500,2.331
2.762,0.870,4.761
-1.754,2.936,0.460
5.725,-0.073,6.657
3.122,1.089,5.653
1.393,1.480,6.640
0.172,4.601,3.952
4.948,0.366,2.950
-1.705,4.048,5.002
0.947,1.284,5.371
6.494,0.768,3.005
1.583,1.653,-0.697
-0.367,0.957,-0.780
1.211,2.174,6.293
0.866,2.701,4.148
0.374,1.440,2.636
0.501,2.746,5.316
4.999,2.154,0.165
1.372,2.355,0.760
2.832,3.055,4.271
3.704,1.085,1.682
6.005,0.337,2.029
2.202,4.814,6.293
3.309,2.168,3.378
-0.571,2.676,2.769
0.201,2.088,2.964
1.470,2.710,3.277
6.144,-1.083,6.268
-0.000,2.298,5.908
2.307,3.302,2.757
1.057,1.854,2.064
1.375,2.623,2.477
-2.897,5.583,1.317
4.503,3.419,2.137
3.682,1.163,0.875
-1.633,1.853,4.897
5.152,1.636,-4.920
2.533,0.687,4.232
1.172,1.992,5.658
4.297,2.120,3.831
4.893,-0.378,-0.488
4.236,1.009,6.158
2.947,0.244,5.624
0.970,1.620,0.866
3.576,2.999,3.996
-0.934,3.025,5.507
0.570,1.456,3.603
1.785,2.606,0.764
-0.745,1.180,-2.164
1.315,3.045,5.323
2.150,1.047,3.364
5.193,-0.124,-1.811
3.659,1.884,2.497
0.742,2.282,3.171
-1.095,2.638,2.481
2.905,2.149,3.728
-2.617,3.244,7.658
0.693,2.021,3.842
0.824,3.042,9.328
8.531,-1.925,6.085
4.170,-1.635,4.282
2.553,1.426,4.031
-2.146,4.450,2.945
2.721,1.570,4.226
0.806,2.289,2.711
8.424,-0.731,3.810
4.773,0.633,5.760
1.499,1.812,-0.821
2.555,3.479,-2.083
2.188,4.111,2.744
1.582,3.735,2.193
-1.299,2.934,7.395
-0.392,2.918,10.535
5.580,1.805,0.222
1.146,3.421,5.580
8.995,0.423,0.186
-1.943,1.395,3.346
-1.988,3.152,5.221
-0.982,3.399,3.978
4.229,0.756,3.491
3.575,2.861,4.315
0.682,1.965,0.592
2.395,0.024,5.545
7.774,0.078,0.921
-3.361,3.785,4.351
0.484,2.529,5.194
2.090,0.967,6.791
7.627,-0.039,-0.221
1.423,2.329,3.759
4.739,1.633,-1.657
0.534,3.751,7.572
6.503,1.041,0.402
2.171,1.420,6.179
0.602,3.458,4.093
4.794,0.960,5.068
2.366,3.160,0.581
2.462,2.300,-0.232
4.499,3.061,1.591
0.084,-0.458,4.615
0.041,2.412,3.350
4.462,3.378,2.404
1.364,1.509,5.309
5.754,4.176,0.804
3.828,2.811,1.563
-0.447,1.114,4.545
3.484,-0.242,8.354
-0.799,3.040,5.571
-0.013,2.200,5.039
2.807,1.189,3.316
4.156,0.880,1.142
-0.265,2.726,3.323
1.841,1.416,7.427
1.446,1.139,-1.686
2.507,0.298,3.525
