-2.114,-1.795,-3.268
-0.026,2.517,2.757
2.087,3.165,3.612
2.101,1.231,3.768
4.684,0.317,3.772
-0.203,1.259,7.979
-2.449,2.530,5.555
5.079,0.726,-0.794
2.423,0.420,5.707
7.815,0.087,1.753
0.752,2.703,1.860
5.955,0.194,4.315
-1.179,2.080,3.372
3.202,2.461,4.394
-1.030,3.351,5.001
5.598,1.117,2.941
-0.724,2.877,4.994
4.269,1.594,0.110
3.883,-0.163,-0.292
0.852,0.526,5.431
3.608,1.770,2.369
-0.778,3.227,2.717
3.396,-0.007,2.141
3.973,2.344,4.426
4.633,-0.477,1.832
4.488,1.727,2.391
0.025,3.809,3.583
7.908,1.366,3.541
2.581,3.025,7.327
2.952,3.675,0.802
5.166,1.208,0.754
-0.280,2.731,-1.736
4.483,2.004,5.398
-0.935,3.451,7.823
5.187,1.568,0.454
3.675,0.405,3.081
2.111,2.661,0.999
1.516,3.764,5.578
1.205,4.976,-2.683
1.014,2.637,0.477
-1.171,1.405,2.751
2.941,2.291,3.819
-2.174,3.531,3.089
-2.451,3.241,8.868
0.504,1.268,-0.693
2.662,2.605,4.525
-0.079,2.517,5.256
3.564,1.876,3.387
7.513,-0.643,-2.114
0.844,0.629,2.283
3.146,1.651,2.812
3.024,2.155,4.342
-1.902,3.312,3.639
-1.506,2.445,7.537
-0.488,1.721,5.059
2.147,1.343,3.350
2.953,2.139,3.025
-0.954,2.252,2.570
2.481,1.066,1.533
-1.381,3.923,6.794
-0.750,0.995,4.977
5.225,2.013,-0.633
1.023,1.737,3.575
-3.308,2.028,3.771
-1.195,3.297,4.070
2.624,2.280,2.930
-2.868,3.457,4.840
5.718,1.302,5.268
-1.754,2.783,4.830
1.563,3.128,6.891
0.749,0.932,1.676
6.436,0.417,-0.229
-0.532,2.924,5.888
-1.128,3.387,2.917
-1.607,2.287,4.897
2.570,1.631,2.303
3.402,2.420,7.360
3.765,0.130,0.361
2.982,1.844,4.527
2.235,1.698,5.728
8.307,-0.295,3.801
7.027,1.324,1.257
5.400,2.553,3.061
4.024,2.551,4.163
5.664,1.882,3.383
-1.290,1.877,6.133
4.217,-0.332,3.535
4.440,1.184,3.270
3.073,0.044,2.290
2.328,1.476,1.959
0.903,1.678,2.658
1.761,1.603,6.182
0.338,0.937,4.450
0.047,3.281,3.550
1.846,2.703,3.892
0.007,1.115,3.396
-4.207,4.078,7.079
-2.144,2.959,2.619
6.386,1.326,3.425
4.238,0.216,3.834
3.011,1.056,1.129
3.342,0.676,3.103
-0.943,2.748,4.328
-3.962,3.424,4.751
0.844,2.135,6.927
0.882,2.339,3.345
5.756,2.067,-4.886
-1.724,4.506,5.336
0.468,2.515,4.148
6.922,1.250,4.139
3.260,1.981,4.331
1.131,0.691,3.040
-1.697,3.213,4.407
5.351,2.265,-0.337
1.217,2.868,0.201
4.848,2.886,4.078
3.163,1.065,-2.686
1.373,2.730,5.843
5.827,1.469,-2.176
2.927,2.537,-0.364
4.828,0.728,2.258
6.084,1.046,3.167
1.418,2.831,4.221
-2.676,3.666,2.980
0.567,3.494,5.222
4.012,1.654,3.544
7.868,-0.264,5.466
3.881,0.177,4.190
-0.927,2.500,0.346
1.970,3.177,4.672
2.440,3.701,2.940
-3.548,1.984,6.795
11.031,-0.015,-0.066
3.800,0.640,2.135
9.001,-0.828,7.706
1.449,1.882,8.070
3.459,2.338,2.690
-4.457,1.741,5.117
-1.901,2.856,2.955
3.236,0.022,2.589
-0.457,1.724,5.683
1.339,1.943,6.336
1.229,1.909,5.563
5.960,1.226,3.943
5.203,0.034,-0.698
-1.280,3.485,0.261
3.882,2.664,3.548
1.037,1.663,4.334
4.616,0.849,0.511
1.630,1.700,4.553
1.572,3.373,2.473
0.027,3.096,6.040
0.506,1.605,1.613
-0.501,2.666,3.470
5.422,1.810,3.930
-1.940,2.299,4.266
2.308,2.586,0.662
1.199,1.848,5.019
3.569,1.281,0.867
5.521,0.178,2.209
3.500,-0.844,7.242
-0.516,0.913,5.117
4.354,-1.160,4.255
1.873,1.596,4.868
-1.117,3.187,2.837
3.464,1.148,3.434
6.891,1.306,3.690
6.667,0.673,4.007
0.271,2.365,2.998
2.105,2.379,2.995
2.348,2.707,0.412
-0.249,2.044,2.842
4.753,2.074,1.650
2.244,4.736,3.027
3.034,2.390,3.843
2.697,1.487,-0.086
5.411,2.694,-0.629
-0.590,1.508,5.451
-3.937,4.318,7.140
0.016,1.971,4.812
-0.710,2.451,2.124
2.200,0.526,7.680
3.072,-0.103,0.487
1.229,2.716,4.041
2.308,1.598,4.287
4.166,0.973,3.068
3.505,1.865,2.970
0.936,2.527,2.657
6.026,-0.613,5.382
3.793,-0.834,1.908
-5.425,2.801,7.357
0.778,2.316,2.899
-1.670,2.147,5.617
0.800,2.127,6.692
0.703,3.526,-1.748
3.130,0.775,3.788
-3.724,4.183,1.283
-0.343,2.010,2.740
1.754,1.517,3.356
6.461,0.072,5.385
0.897,3.256,1.994
1.245,1.013,3.665
5.886,0.834,4.417
3.212,1.502,5.430
0.297,3.862,2.285
0.807,0.903,8.259
3.603,1.556,3.589
5.223,1.199,4.353
3.287,1.914,4.586
3.608,2.968,0.984
-2.854,5.106,3.752
0.828,2.889,1.256
2.204,2.780,-0.577
0.672,1.030,1.956
3.373,1.394,2.820
7.947,-0.004,4.340
2.732,3.035,3.016
2.201,1.551,3.855
2.521,1.145,2.864
1.882,1.168,2.527
5.661,-0.840,4.745
6.034,0.876,2.610
1.788,0.799,0.442
10.086,0.162,1.760
2.864,2.120,6.010
2.956,0.944,-2.193
0.795,1.697,3.260
2.259,0.281,0.091
-1.549,1.563,7.601
-2.905,4.186,3.792
-3.946,3.991,1.968
-0.546,2.059,4.988
4.913,1.392,5.834
-0.374,3.088,2.698
5.953,2.159,1.672
1.222,2.230,2.513
1.110,2.479,5.999
0.167,1.734,1.300
3.372,1.137,5.202
-2.382,2.131,3.226
4.345,1.937,4.405
3.892,1.095,-0.121
2.350,1.919,6.006
-1.056,1.208,4.079
3.672,2.850,4.717
0.547,2.349,4.764
-2.866,4.421,0.511
3.322,1.578,1.526
2.393,2.375,2.205
-0.800,3.200,3.165
0.641,1.560,2.139
3.634,3.139,4.307
5.147,0.906,0.396
2.203,1.601,0.097
0.585,1.935,4.613
-2.150,5.424,3.717
1.290,2.239,4.892
0.515,2.569,5.759
-0.217,3.020,4.816
2.562,1.461,6.523
0.405,2.844,5.390
3.214,0.429,1.514
3.997,2.482,4.413
3.769,1.669,6.959
0.793,3.976,0.064
2.077,2.123,1.176
3.037,3.168,8.358
-0.489,2.170,2.608
4.985,1.221,-0.759
-1.848,3.590,1.955
0.265,1.873,4.958
2.970,1.265,2.207
6.392,1.899,0.938
3.447,2.551,-1.423
2.523,0.936,-0.215
4.236,2.340,3.236
5.490,-0.801,3.819
-0.733,3.079,1.716
2.844,1.273,-2.649
2.065,4.396,2.616
5.542,-1.709,2.503
5.931,-0.026,6.925
2.788,3.104,10.046
-1.693,3.712,2.412
2.116,1.544,2.781
2.931,0.972,4.800
0.135,1.373,3.089
1.812,1.317,2.179
0.877,1.621,5.479
-0.930,3.915,6.790
2.553,2.464,7.189
-1.095,1.652,9.013
1.401,4.479,5.100
1.398,2.496,2.219
1.288,2.338,1.762
3.707,2.812,-0.312
2.985,2.887,-0.280
5.288,1.768,1.034
-0.041,4.322,1.257
0.043,3.952,5.131
2.957,1.211,1.963
1.433,0.994,3.506
0.567,3.110,5.137
2.741,2.401,0.114
2.671,2.344,3.547
7.040,1.022,5.243
6.208,0.935,-1.173
0.281,3.768,2.949
-2.907,2.900,4.114
5.374,-0.815,0.063
5.556,1.286,-0.711
4.503,0.897,4.590
0.196,1.212,3.096
5.511,0.076,-2.199
6.024,-1.793,-0.483
2.138,3.164,3.715
3.434,0.944,3.849
5.674,1.898,1.227
2.478,0.649,2.592
1.443,2.620,3.305
2.389,1.026,4.380
4.095,1.076,3.172
4.224,0.514,2.968
-0.434,2.486,4.502
-0.788,3.185,-0.703
-3.619,2.645,5.188
0.992,3.052,5.677
-1.107,3.318,7.295
8.967,0.295,4.118
-0.515,2.874,7.232
4.465,1.701,0.594
1.921,0.444,-1.329
-2.659,3.632,2.107
3.445,2.660,4.303
-4.143,4.311,10.906
-0.728,3.757,2.850
-2.864,3.869,3.696
0.659,3.496,2.194
5.385,0.009,7.441
0.700,1.072,3.564
0.511,0.928,2.796
-3.062,2.450,3.861
7.481,0.565,1.864
4.824,0.651,2.376
0.872,3.424,3.456
2.298,2.231,3.023
4.962,1.799,2.801
2.468,1.848,3.238
0.094,1.992,0.171
0.058,3.863,6.910
7.721,2.216,1.349
6.999,1.133,-2.844
0.514,3.512,4.312
4.977,0.951,3.381
-3.732,2.808,4.721
1.913,2.640,6.616
-2.035,4.621,7.142
5.185,1.354,5.533
1.885,3.069,0.931
-1.630,3.790,4.427
1.349,2.946,-0.202
1.103,2.976,3.969
6.608,0.442,3.829
-6.405,4.303,5.946
1.058,0.727,5.419
5.390,0.616,-0.642
0.375,1.834,0.425
7.989,0.648,2.845
5.264,0.233,5.541
-0.848,2.780,1.463
0.270,1.124,1.281
-0.328,1.302,4.666
0.102,4.902,1.069
2.289,1.424,6.558
-4.479,4.860,-0.627
-1.332,3.509,-0.214
8.463,0.074,-0.192
-0.520,2.033,-1.823
2.152,2.859,2.914
-1.290,5.080,3.109
2.902,1.429,2.891
0.776,3.658,7.085
3.081,1.607,6.168
10.956,-0.089,-0.136
4.220,2.188,-1.799
3.473,0.045,0.514
-0.696,3.758,4.485
6.444,0.729,-0.500
3.826,2.062,7.170
-0.009,1.580,4.270
-0.905,3.722,5.912
-1.606,4.301,2.166
-0.630,1.838,0.234
9.777,0.871,1.970
3.596,-0.117,0.294
-2.857,2.775,4.605
7.664,0.592,2.768
-1.325,3.897,-2.136
5.567,-0.122,0.642
0.461,3.188,5.068
3.674,0.062,7.187
2.242,3.663,4.457
-0.364,3.308,0.645
8.034,-0.984,1.057
2.215,0.197,6.559
1.216,2.705,0.722
-2.216,1.589,5.806
-0.481,4.731,4.502
-0.351,3.427,2.596
2.266,1.462,5.832
-2.367,2.803,0.187
2.009,3.972,2.192
-3.418,3.317,7.226
5.160,0.385,-3.486
3.645,1.380,-1.146
1.331,1.765,5.300
-0.071,4.333,2.390
5.271,0.063,6.156
4.379,2.374,5.515
-0.872,4.815,0.153
5.205,1.311,-1.480
-0.806,3.955,6.933
-4.049,2.884,6.629
-7.417,3.053,6.175
0.347,1.927,2.451
-3.648,2.933,5.714
2.062,0.903,7.023
11.010,-1.227,-0.690
8.302,0.633,3.751
2.619,0.280,1.403
4.410,1.079,2.870
0.965,2.156,-2.846
2.064,2.362,2.711
3.882,2.122,5.764
3.694,1.153,6.797
3.098,0.330,0.806
3.174,3.113,6.338
3.451,0.414,0.059
5.078,1.899,2.807
0.387,2.956,6.512
-0.502,1.379,6.078
3.004,1.548,4.222
-2.935,3.684,6.363
2.858,1.553,4.732
0.897,1.521,7.136
5.601,1.140,2.032
0.391,2.824,5.886
1.805,1.097,7.370
7.529,0.605,0.555
2.246,0.597,1.756
5.554,2.010,-1.479
4.576,1.944,3.605
3.589,1.602,3.253
4.071,1.862,1.233
2.302,1.530,4.316
1.178,2.994,1.815
-0.265,0.500,2.370
3.286,0.064,5.836
3.515,3.361,6.593
2.961,3.270,1.910
6.885,0.825,2.956
3.157,0.827,2.828
5.822,3.051,3.754
0.645,4.308,6.368
6.449,-0.116,4.148
-7.218,4.208,3.279
3.748,2.807,7.386
5.554,0.768,3.565
5.422,0.773,7.711
-2.482,3.818,5.875
-0.271,1.089,6.860
-0.298,1.429,7.888
2.340,0.960,1.739
2.152,2.276,-0.407
4.279,-2.993,1.733
0.897,1.533,2.335
-0.551,3.287,4.159
5.119,1.077,4.032
3.263,2.470,3.185
-2.578,2.015,3.922
0.406,2.229,4.013
-1.517,3.051,3.928
4.646,1.387,5.052
2.921,2.395,0.617
3.599,2.066,2.704
-0.647,1.457,1.932
2.789,2.509,2.157
-0.529,1.550,8.547
3.766,0.656,0.792
7.141,0.858,2.823
2.786,1.318,2.718
7.311,0.793,-1.070
5.869,0.191,2.415
-0.853,2.334,5.046
5.978,1.039,3.041
1.891,3.532,4.397
3.510,1.840,7.282
3.212,2.081,3.443
1.731,2.377,0.881
0.204,3.265,6.838
3.446,0.788,1.074
0.210,1.824,2.526
-0.586,2.240,2.942
5.466,-0.873,1.604
1.346,1.395,2.847
-2.812,3.413,4.634
2.358,2.627,3.060
-2.952,2.553,8.688
5.931,0.820,7.760
-0.694,2.414,6.110
5.432,-0.824,2.596
2.694,2.114,8.362
3.388,1.264,3.143
-4.474,2.511,2.845
-0.362,4.850,4.773
-2.003,3.376,7.218
-5.171,2.496,3.099
5.055,-0.602,-2.646
3.326,2.474,3.922
-1.568,4.263,8.259
6.422,0.221,3.545
-1.365,4.802,6.488
2.107,1.548,3.638
7.991,-0.010,3.640
-0.075,1.211,5.118
-2.706,1.919,0.534
2.931,1.385,0.203
3.650,2.889,4.715
0.229,4.048,0.407
3.376,2.283,4.695
4.410,0.777,2.898
-1.591,3.953,1.507
4.775,1.590,-0.020
3.128,1.960,2.021
0.723,2.328,2.879
-1.443,2.405,3.206
-2.780,2.970,3.755
4.656,2.358,0.542
5.994,2.376,3.643
3.258,0.446,6.932
0.626,0.497,2.623
2.850,0.766,7.076
3.480,2.586,-0.137
1.273,2.709,5.638
0.612,4.111,5.160
-1.537,3.317,-1.404
2.197,1.190,2.696
0.028,1.887,2.167
4.496,0.978,4.863
7.585,1.640,6.478
-0.855,3.604,1.867
2.286,0.975,3.351
3.114,-0.478,3.018
0.948,1.037,6.270
1.980,1.101,2.031
5.055,1.386,3.357
-3.146,5.285,4.381
2.244,0.732,3.426
3.974,1.492,2.174
2.904,0.353,4.822
2.134,2.652,-1.122
5.971,1.279,2.229
6.830,-1.043,1.172
3.142,1.649,-2.967
2.475,2.563,1.132
-1.752,2.814,2.808
5.889,0.389,5.719
1.201,4.103,6.621
-1.016,2.200,-0.164
1.924,2.890,-0.937
4.334,1.521,2.619
4.695,1.862,5.342
1.184,2.059,4.255
2.127,1.445,3.147
-0.517,3.409,2.194
2.609,2.390,3.550
-0.152,2.068,5.113
6.765,1.021,-1.137
5.837,1.234,1.865
1.093,1.121,5.052
7.390,-1.101,-1.105
5.486,3.335,2.453
4.612,1.401,4.665
1.562,1.480,2.381
3.714,1.691,5.162
1.677,1.732,3.580
0.946,3.402,-0.622
0.269,1.102,-1.814
2.086,2.309,3.330
7.506,-0.772,1.530
4.109,1.175,1.513
2.768,1.299,3.336
4.873,1.105,6.111
4.294,-0.764,2.608
5.609,-0.746,0.991
3.314,1.750,-2.047
2.742,2.009,3.984
3.325,0.693,4.256
6.239,0.511,3.640
2.031,0.853,0.655
4.337,-1.127,-0.177
0.147,1.874,5.316
1.091,3.629,4.311
-0.178,2.144,2.903
4.007,0.869,2.915
4.881,2.500,-2.341
-0.516,0.854,1.018
3.133,-0.535,6.726
1.925,2.684,3.508
2.519,2.156,1.388
4.377,0.195,0.717
0.627,0.521,3.586
3.069,0.741,1.658
2.661,-0.300,0.405
-1.227,3.242,6.408
1.068,0.772,4.743
5.996,-0.266,-0.446
2.078,1.978,2.256
1.843,2.718,3.048
1.365,2.519,3.873
0.813,3.634,6.899
1.182,3.505,1.757
3.574,0.833,-0.780
7.452,0.906,-0.442
0.347,3.324,3.978
-0.704,2.680,5.561
2.799,3.393,1.992
1.394,0.575,4.214
0.449,3.690,1.888
3.879,1.757,3.259
6.098,1.578,3.442
-1.923,5.545,4.239
3.933,1.383,0.349
1.464,3.440,1.120
0.369,2.421,6.261
3.601,1.509,1.158
3.950,3.445,4.624
-1.327,0.725,0.991
-1.581,4.992,0.565
5.108,-0.024,5.671
3.908,1.264,1.635
-1.380,3.534,3.884
5.530,2.022,3.710
0.351,3.047,2.893
7.676,-0.865,0.903
3.449,1.500,3.288
4.497,2.797,0.532
4.832,1.340,3.470
-1.838,2.366,3.607
3.072,2.203,2.024
0.724,2.827,0.533
-3.270,3.942,0.014
0.812,4.969,2.969
3.359,0.008,2.304
4.927,0.279,4.164
0.696,2.223,7.545
1.548,-0.875,4.459
6.922,0.479,2.923
-3.080,2.040,7.804
4.974,1.193,1.882
2.298,1.572,1.889
-0.609,3.453,9.025
1.297,2.152,3.120
4.296,1.730,3.420
3.352,0.470,5.371
-3.426,1.033,1.087
-1.319,3.797,4.133
5.181,0.809,-0.939
3.159,0.131,3.079
-1.744,4.778,5.742
-0.111,4.263,1.811
-1.002,3.569,5.735
-3.366,4.566,2.344
0.036,2.059,-1.126
0.877,1.243,5.144
2.052,1.522,3.090
8.756,0.486,-0.264
2.026,1.637,4.609
3.456,0.739,3.979
3.046,-0.652,8.066
0.720,3.083,1.688
0.495,1.379,2.833
2.777,3.030,3.758
2.344,2.980,3.841
-4.539,4.724,5.511
5.962,-0.154,3.317
2.123,1.025,3.798
-1.135,1.280,2.622
0.670,2.696,-0.525
-3.499,2.125,5.755
-3.208,4.325,1.958
2.805,3.571,6.602
0.821,2.210,4.672
0.222,3.348,6.108
-0.717,3.149,5.433
0.730,1.559,5.420
4.881,1.358,4.386
0.176,2.258,4.021
1.734,1.601,3.731
1.624,0.558,6.386
-0.401,1.950,4.501
3.040,2.436,-0.302
-0.042,2.343,5.277
3.854,2.088,3.405
-0.033,1.942,2.447
1.426,3.443,3.150
-0.288,3.319,5.216
