-8.970,-1.936,-30.243
-11.538,-0.573,-26.100
-19.182,2.068,-27.261
-11.820,2.208,-33.321
-8.975,3.953,-27.334
-11.132,3.748,-29.572
-18.403,1.096,-27.818
-14.587,5.166,-32.822
-11.857,2.016,-26.762
-11.969,1.443,-29.929
-15.622,3.687,-31.004
-15.538,1.385,-29.190
-11.591,2.920,-29.283
-7.713,-1.427,-32.040
-12.992,1.250,-30.165
-15.611,3.368,-27.678
-12.091,0.811,-31.774
-13.897,0.298,-26.624
-10.785,2.778,-30.517
-11.455,1.004,-29.200
-14.007,2.317,-27.898
-16.680,2.641,-26.464
-13.540,1.464,-23.310
-17.527,0.782,-27.854
-12.363,2.079,-25.019
-10.769,-1.841,-34.878
-8.262,-0.269,-27.304
-17.647,3.699,-30.240
-13.665,4.674,-25.039
-16.797,4.103,-24.774
-11.941,-1.460,-29.762
-13.588,0.883,-28.499
-15.279,2.619,-29.255
-15.568,5.501,-30.815
-10.930,1.229,-32.895
-15.117,1.036,-25.308
-18.103,3.348,-26.229
-8.997,-0.985,-31.609
-2.459,-4.636,-37.892
-18.160,4.269,-26.837
-13.520,0.415,-29.834
-11.127,1.317,-26.193
-14.854,1.295,-31.625
-20.455,2.066,-23.148
-18.096,2.224,-27.339
-7.254,-0.814,-35.073
-18.143,2.476,-24.634
-11.315,0.139,-29.928
4.752,-5.240,-35.646
-12.489,3.428,-27.110
-11.029,-1.343,-33.969
-16.541,-0.042,-28.494
-17.096,4.276,-30.884
-15.938,-0.294,-28.882
-13.118,0.004,-23.049
-21.590,2.074,-22.553
-9.077,-0.154,-34.692
-11.034,3.481,-27.276
-16.557,0.357,-37.080
-12.422,0.990,-22.257
-18.598,3.070,-25.914
-6.627,0.961,-33.565
-6.911,1.901,-25.090
-15.127,0.873,-27.039
-13.600,4.610,-28.908
-10.677,-1.116,-31.408
-18.069,2.247,-27.283
-9.676,-0.574,-36.180
-10.522,-1.875,-28.538
-12.913,2.546,-28.340
-6.717,-2.481,-37.026
-7.701,-0.260,-29.626
-11.892,0.603,-29.264
-11.777,2.236,-35.253
-8.062,-1.398,-27.449
-5.026,-1.404,-30.246
-7.740,0.883,-26.639
-10.923,4.121,-34.201
-11.616,0.291,-31.941
-16.961,2.328,-27.560
-13.424,2.687,-26.610
-15.289,3.131,-24.821
-18.261,3.247,-22.958
-10.741,2.184,-31.649
-15.466,3.541,-32.633
-13.321,1.120,-30.262
-7.868,-0.457,-29.361
-10.230,2.289,-35.328
-16.738,3.053,-29.700
-17.387,0.214,-25.824
-11.114,0.309,-28.101
-21.703,4.295,-21.871
-14.654,1.453,-29.471
-19.168,3.819,-23.437
-14.083,3.263,-28.574
-17.154,3.821,-36.347
-17.118,5.714,-28.322
-14.613,3.321,-31.560
-10.005,0.615,-27.424
-12.863,3.508,-28.603
-13.455,4.493,-28.437
-16.835,1.713,-27.781
-17.371,3.533,-30.423
-16.615,0.126,-30.622
-11.168,3.422,-29.406
-10.132,-0.355,-28.197
-7.344,0.135,-27.416
-15.788,6.269,-29.969
-13.062,2.521,-26.094
-15.571,2.942,-25.291
-17.784,4.228,-24.281
-15.824,2.245,-28.600
-10.868,3.277,-35.061
-11.587,1.371,-29.134
-16.952,0.953,-30.461
-13.275,3.663,-27.440
-5.729,-1.958,-28.840
-19.173,1.936,-23.524
-17.597,2.785,-23.005
-16.726,4.131,-26.573
-14.072,1.848,-34.408
-11.995,-0.337,-29.217
-12.707,0.711,-32.121
-15.181,2.087,-18.989
-11.767,1.655,-32.282
-8.773,-0.699,-28.784
-16.809,2.243,-32.193
-3.567,-2.473,-31.896
-3.879,-1.223,-32.529
-14.168,2.845,-35.262
-17.283,0.279,-23.810
-6.336,0.977,-36.658
-13.007,-0.323,-28.514
-9.339,-0.125,-32.491
-13.143,2.579,-25.523
-8.940,0.091,-33.837
-13.750,1.450,-25.777
-18.514,5.223,-24.382
-18.220,2.836,-28.679
-9.323,1.520,-27.580
-17.191,4.648,-31.153
-14.467,0.142,-34.176
-10.441,1.755,-26.308
-16.775,4.172,-28.724
-9.366,1.907,-28.217
-13.631,1.153,-29.788
-7.239,-2.437,-25.740
-9.311,1.864,-32.743
-9.845,1.901,-28.388
-14.692,2.712,-29.534
-14.606,-1.208,-19.844
-10.176,0.456,-24.924
-5.904,-2.566,-32.325
-12.185,2.434,-27.945
-12.547,0.964,-26.733
-1.860,-2.955,-26.359
-14.041,1.073,-27.874
-16.115,-0.377,-28.639
-13.274,3.003,-24.046
-11.815,-2.166,-33.122
-12.304,1.676,-27.424
-13.436,-1.562,-27.060
-13.650,2.719,-30.620
-10.418,1.873,-32.529
-20.054,1.186,-29.432
-11.057,1.360,-30.021
-6.951,-3.110,-31.899
-15.099,0.995,-20.779
-16.521,2.891,-27.889
-8.463,-1.537,-29.263
-23.056,4.563,-29.045
-5.917,-0.909,-29.579
-12.438,1.616,-30.020
-13.489,0.159,-27.461
-10.936,0.379,-29.480
-18.972,5.122,-27.807
-10.760,1.013,-29.864
-7.866,-2.243,-28.894
-16.912,2.782,-24.379
-5.168,2.808,-29.894
-6.642,-2.013,-33.799
-12.103,-0.715,-30.261
-13.083,-0.949,-27.473
-4.270,0.350,-27.980
-18.251,5.271,-28.371
-8.437,1.287,-23.992
-17.487,2.853,-34.299
-13.018,4.041,-29.820
-15.224,0.937,-27.626
-6.758,0.223,-32.753
-13.740,5.654,-27.444
-17.320,3.511,-25.307
-16.413,4.597,-26.938
-15.844,2.644,-34.175
-13.740,1.692,-29.707
-21.727,4.621,-28.098
-16.088,-0.539,-24.577
-13.097,2.271,-27.102
-18.751,2.244,-29.166
-10.790,1.058,-27.304
-3.757,-0.045,-35.698
-12.738,0.962,-25.829
-13.186,-0.949,-29.457
-12.269,0.186,-37.097
-16.094,3.500,-35.137
-9.458,0.714,-28.444
-12.501,0.610,-27.779
-9.071,-0.234,-30.520
-14.908,2.827,-25.019
-10.371,-0.161,-27.346
-7.010,-0.646,-35.489
-15.106,3.179,-21.992
-12.332,-0.578,-30.897
-17.832,3.728,-24.116
-12.468,1.999,-31.887
-8.400,-2.563,-35.460
-13.090,0.060,-26.791
-9.142,-0.259,-31.385
-10.947,-1.687,-29.804
-12.171,-0.165,-26.379
-12.508,-0.070,-32.575
-12.457,2.298,-31.006
-13.190,1.170,-28.185
-17.936,3.911,-27.299
-12.328,2.081,-27.105
-10.876,2.421,-31.041
-12.833,-0.623,-35.547
-17.075,4.095,-29.299
-18.143,5.969,-21.865
-6.006,1.855,-30.105
-2.793,1.095,-27.570
-9.285,-0.415,-29.214
-16.748,3.922,-29.110
-14.766,1.290,-33.551
-11.269,2.344,-27.840
-4.933,-0.338,-28.731
-10.211,-1.237,-37.897
-11.311,-0.692,-23.429
-14.043,1.158,-25.243
-12.174,1.144,-24.196
-17.188,5.204,-22.391
-13.373,0.871,-19.835
-9.759,-1.085,-31.262
-4.818,-1.302,-33.961
-14.684,2.485,-34.062
-10.890,-1.110,-30.022
-1.290,-1.081,-26.056
-18.534,2.180,-25.601
-15.399,-0.161,-30.594
-7.574,2.754,-30.184
-16.078,4.192,-33.824
-17.988,3.717,-30.385
-13.564,3.247,-31.076
-7.151,0.472,-31.755
-2.465,-1.144,-22.583
-10.610,-1.092,-37.501
-19.697,6.472,-28.609
-13.927,1.364,-24.476
-18.206,2.598,-28.779
-15.866,3.747,-26.429
-8.603,-2.980,-36.921
-7.095,-0.430,-30.075
-13.748,1.273,-21.235
-22.090,6.378,-32.842
-11.528,0.527,-27.697
-14.002,1.253,-23.898
-13.004,2.357,-27.566
-14.290,2.653,-27.627
-4.986,-2.315,-32.210
-13.645,0.696,-28.307
-7.511,0.872,-28.541
-10.517,0.436,-26.851
-14.961,5.580,-28.382
-5.070,0.458,-25.705
-9.998,1.461,-28.397
-13.897,2.190,-31.272
-15.215,3.606,-32.984
-9.127,0.294,-31.644
-12.487,0.884,-33.435
-7.751,-0.048,-27.895
-12.823,3.160,-32.734
-7.524,-0.580,-25.975
-11.780,0.446,-22.504
-13.423,4.150,-22.869
-16.634,5.756,-26.862
-8.813,0.197,-34.270
-14.639,3.190,-28.412
-13.865,1.162,-30.216
-21.287,3.386,-29.055
-11.084,1.051,-33.802
-10.757,-2.784,-26.412
-10.948,2.409,-28.297
-15.466,0.455,-34.280
-10.835,2.470,-33.440
-13.162,2.566,-32.928
-17.286,3.384,-22.644
-13.753,4.553,-30.276
-15.006,1.378,-33.632
-14.824,1.521,-36.538
-16.712,1.156,-28.259
-8.412,-1.544,-29.447
-12.642,-1.606,-22.408
-16.678,3.678,-27.600
-8.624,-0.714,-35.626
-13.077,0.896,-26.064
-15.597,3.168,-31.624
-14.839,2.149,-27.716
-13.230,-1.119,-32.014
-15.126,2.343,-27.549
-14.067,2.100,-32.307
-18.032,5.406,-27.814
-8.704,1.113,-29.194
-14.576,5.179,-32.094
-3.364,0.200,-28.053
-18.635,1.654,-31.482
-11.890,3.931,-21.094
-18.080,3.282,-21.871
-13.657,0.887,-27.302
-13.613,2.163,-32.276
-7.874,0.877,-33.150
-11.092,-1.324,-29.126
-15.340,1.468,-32.154
-12.667,-0.008,-28.433
-15.460,3.254,-25.673
-15.350,1.364,-28.303
-22.423,5.411,-28.845
-12.177,3.690,-23.216
-11.063,2.494,-25.684
-9.043,0.938,-30.334
-19.561,4.804,-27.675
-6.871,-2.192,-30.932
-9.933,-0.646,-32.662
-11.937,1.976,-20.217
-13.572,2.068,-20.819
-7.660,-1.485,-30.808
-13.092,0.002,-22.569
-14.683,2.541,-30.582
-11.359,-0.377,-33.114
-11.084,2.032,-28.187
-21.015,1.448,-26.244
-9.007,0.587,-32.869
-12.331,1.966,-32.158
-14.745,3.541,-27.316
-13.715,6.168,-30.501
-9.088,-3.718,-31.268
-16.524,0.943,-31.616
-9.707,1.718,-26.670
-13.983,-0.231,-24.167
-11.479,3.284,-27.739
-14.290,0.236,-30.758
-16.089,2.619,-31.385
-15.279,3.190,-31.037
-10.560,3.506,-32.586
-12.951,0.782,-31.017
-4.916,-1.446,-32.912
-17.194,0.888,-29.886
-13.357,4.762,-29.359
-13.807,1.758,-26.934
-19.781,3.989,-28.650
-15.422,2.430,-22.575
-10.856,1.170,-28.017
-5.833,0.480,-27.069
-14.585,2.051,-25.698
-14.581,3.486,-28.411
-13.408,1.868,-35.383
-13.180,0.745,-33.008
-10.789,0.522,-24.107
-8.779,-1.167,-32.086
-15.411,3.595,-30.115
-11.410,0.797,-31.714
-10.553,0.406,-20.991
-16.445,1.926,-26.968
-8.874,1.445,-33.982
-16.945,2.974,-21.130
-9.747,1.570,-38.321
-6.142,0.625,-31.934
-14.043,2.912,-27.603
-9.446,3.286,-33.143
-9.269,0.182,-32.333
-23.169,3.438,-30.043
-12.400,2.619,-33.167
-12.849,0.497,-29.263
-14.381,3.782,-27.478
-15.017,1.304,-27.576
-12.032,3.173,-31.115
-14.592,0.056,-31.713
-19.340,7.267,-22.502
-13.238,-0.528,-30.962
-19.767,2.868,-25.439
-19.146,3.083,-30.851
-10.067,-0.129,-29.634
-13.707,1.439,-31.112
-13.491,1.784,-31.181
-18.846,5.776,-28.693
-11.904,3.412,-27.943
-13.772,0.825,-32.893
-16.113,2.372,-25.047
-11.067,1.243,-31.890
-9.390,-0.578,-29.423
-15.480,2.860,-27.910
-14.888,1.599,-28.717
-12.064,1.322,-33.698
-8.219,2.186,-26.629
-15.224,1.917,-26.068
-14.671,-0.405,-28.490
-12.822,2.692,-28.313
-7.401,0.882,-24.744
-19.754,2.780,-27.529
-18.216,1.004,-21.808
-11.662,1.119,-28.696
-17.113,2.964,-34.487
-17.600,1.699,-27.297
-15.076,1.703,-23.037
-18.522,4.150,-24.593
-6.998,-3.543,-26.993
-21.642,7.219,-25.810
-8.778,3.972,-34.752
-11.594,2.408,-30.537
-16.143,1.691,-23.016
-7.480,3.279,-32.291
-11.548,1.791,-28.689
-10.024,1.126,-25.431
-2.314,-1.209,-34.094
-3.898,-2.173,-26.862
-10.634,3.532,-28.895
-4.634,1.295,-30.722
-12.441,1.075,-31.906
-5.687,-0.195,-24.891
-18.440,2.960,-24.939
-7.462,-1.151,-25.538
-11.864,1.277,-30.067
-14.220,1.153,-26.194
-17.716,3.355,-25.810
-8.126,-1.681,-31.488
-4.724,-2.713,-32.618
-6.164,-0.772,-22.909
-12.632,3.295,-33.201
-4.671,-3.262,-29.748
-12.754,1.022,-33.340
-5.688,-0.081,-29.298
-16.272,2.940,-19.689
-13.581,0.866,-29.217
-12.540,1.583,-34.752
-10.007,0.074,-34.365
-14.564,2.624,-28.731
-8.909,0.816,-22.513
-11.270,0.938,-19.808
-11.820,-0.385,-28.813
-17.270,2.512,-26.316
-12.367,1.419,-30.428
-18.030,2.146,-30.373
-18.532,1.357,-21.089
-17.407,4.551,-28.935
-13.851,0.161,-30.476
-10.450,-0.312,-30.509
-20.275,5.349,-27.606
-12.788,0.933,-27.241
-16.743,1.232,-28.042
-12.182,1.912,-28.784
-7.620,-0.656,-33.704
-14.284,1.646,-22.731
-14.139,1.162,-32.733
-14.053,-0.015,-25.655
-13.362,1.427,-29.642
-8.987,-0.381,-26.977
-7.854,-0.985,-24.590
-15.992,2.808,-29.229
-13.891,1.269,-32.659
-13.765,0.905,-29.166
-11.079,-0.462,-30.104
-8.591,0.627,-25.670
-13.464,3.440,-32.326
-20.689,1.119,-26.172
-15.581,1.476,-25.432
-16.753,3.151,-29.329
-10.752,2.723,-31.216
-9.889,2.268,-28.819
-7.562,0.542,-31.536
-21.038,5.735,-29.338
-11.989,1.283,-29.675
-1.366,-3.285,-33.771
-14.444,0.702,-21.586
-13.468,0.529,-29.600
-9.889,-0.564,-35.591
-14.440,-1.194,-26.863
-7.177,3.016,-29.087
-18.747,4.790,-25.922
-9.602,0.943,-26.592
-15.233,1.959,-27.971
-11.866,-1.359,-25.506
-9.685,1.644,-24.759
-16.552,1.349,-32.464
-19.166,2.599,-34.014
-12.873,-1.128,-26.995
-14.679,-1.645,-28.563
-11.881,1.884,-25.138
-5.380,0.516,-28.442
-13.037,3.419,-34.934
-9.285,-2.457,-27.775
-12.393,3.036,-27.804
-15.816,0.222,-37.992
-15.267,1.794,-27.399
-9.558,2.394,-31.525
-14.610,0.372,-21.991
-15.037,4.097,-27.039
-13.904,1.731,-27.056
-12.055,4.805,-35.311
-14.689,1.868,-29.631
-9.885,1.084,-29.120
-28.264,7.147,-27.531
-18.930,3.760,-24.876
-12.622,1.906,-32.541
-11.048,1.544,-30.020
-14.581,0.801,-30.355
-11.866,0.432,-26.810
-18.683,3.124,-30.088
-12.041,1.603,-31.830
-13.177,-1.596,-20.233
-9.790,0.002,-32.438
-15.609,-0.048,-26.208
-10.680,3.518,-35.803
-8.647,2.185,-31.201
-11.254,2.161,-28.633
-15.075,1.497,-27.058
-15.086,-0.384,-30.499
-15.749,3.765,-28.263
-10.154,0.657,-27.769
-20.605,1.010,-37.825
-11.287,3.836,-26.995
-6.121,-1.137,-27.530
-12.096,-0.674,-26.648
-17.546,2.854,-22.970
-18.892,5.310,-29.667
-9.615,-1.542,-24.527
-11.533,3.639,-30.100
-13.806,2.507,-26.768
-17.974,3.248,-24.276
-13.056,0.628,-22.321
-15.338,5.529,-26.896
-10.326,0.894,-29.143
-14.125,-0.868,-29.370
-12.090,0.817,-26.114
-10.888,0.377,-27.645
-8.324,-1.826,-28.910
-2.027,-0.751,-30.671
-13.112,2.180,-28.143
-8.861,0.703,-32.860
-15.464,4.082,-26.907
-15.879,4.742,-27.440
-17.630,3.204,-29.688
-23.764,3.174,-28.766
-7.452,-1.801,-29.902
-13.184,2.668,-28.399
-10.089,2.372,-29.732
-11.634,2.147,-26.098
-9.284,0.587,-27.016
-12.961,2.238,-25.059
-12.698,2.366,-28.267
-15.235,3.664,-25.486
-17.712,2.723,-24.973
-18.378,3.591,-25.985
-12.972,2.175,-25.430
-17.796,2.176,-30.380
-14.071,0.618,-29.293
-11.046,1.426,-32.076
-7.649,1.673,-33.875
-14.970,2.686,-22.608
-9.718,0.743,-31.312
-12.356,2.056,-28.216
-17.125,6.180,-24.525
-14.523,2.026,-28.113
-7.598,2.748,-31.561
-14.057,1.953,-24.124
-10.979,-2.466,-32.399
-7.904,3.588,-25.859
-9.992,0.881,-24.268
-19.762,4.470,-23.249
-9.188,0.646,-27.480
-13.035,1.160,-29.738
-14.444,2.682,-25.263
-10.548,1.430,-28.928
-17.358,0.723,-29.597
-14.140,1.321,-28.809
-14.163,0.991,-28.720
-17.001,2.248,-31.521
-3.419,0.629,-29.248
-13.087,3.083,-29.039
-16.739,1.578,-29.948
-11.614,0.360,-27.803
-15.086,4.081,-30.206
-15.596,6.134,-30.724
-13.566,-0.374,-23.771
-15.532,1.165,-30.648
