-8.970,-1.936,-30.243
-7.169,0.943,-32.108
-12.025,0.599,-33.749
-12.806,2.511,-31.269
-9.935,-0.382,-27.127
-11.923,1.602,-34.913
-22.023,3.267,-23.005
-16.978,3.183,-31.385
-11.722,1.460,-31.622
-11.808,2.410,-28.129
-20.873,4.531,-28.530
-12.058,4.041,-32.072
-11.229,-0.391,-27.457
-17.154,3.443,-28.281
-15.996,2.619,-23.669
-12.256,5.208,-30.188
-8.683,1.165,-29.510
-16.812,2.597,-27.860
-15.263,2.261,-30.765
-6.401,0.123,-36.346
-15.985,1.486,-29.030
-10.691,1.643,-38.750
-17.802,2.793,-25.674
-16.156,2.543,-29.674
-17.239,4.345,-27.723
-13.981,3.971,-29.887
-4.278,-0.996,-36.259
-14.116,3.446,-31.383
-18.809,4.485,-26.926
-6.476,-0.524,-25.062
-7.291,-0.959,-30.519
-11.036,1.809,-30.134
-12.159,-0.034,-29.811
-4.119,-0.715,-36.595
-13.835,1.649,-29.539
-17.353,2.602,-30.975
-11.695,4.628,-26.950
-12.396,2.293,-25.001
-13.907,1.231,-29.634
-14.418,2.230,-27.601
-14.509,-0.928,-26.969
-5.264,1.531,-29.979
-15.540,2.181,-27.345
-17.891,1.431,-31.706
-9.928,1.376,-32.203
-12.885,1.445,-32.739
-10.260,0.986,-19.913
-16.608,1.541,-25.640
-16.887,3.931,-32.301
-15.984,1.770,-27.480
-20.519,4.378,-23.990
-11.054,0.803,-29.764
-14.253,3.207,-26.446
-13.611,2.841,-30.894
-17.410,2.559,-26.386
-7.040,0.481,-39.880
-20.944,3.277,-29.097
-15.161,1.515,-34.810
-19.213,7.433,-30.794
-8.452,1.043,-30.351
-25.392,4.488,-30.112
-10.618,1.892,-25.766
-15.112,4.258,-23.505
-12.905,4.024,-30.440
-12.502,1.092,-29.966
-13.036,0.187,-35.453
-6.072,-0.354,-28.070
-7.743,-1.199,-29.281
-17.009,3.486,-25.755
-13.087,3.757,-30.910
-9.733,0.808,-27.187
-15.214,1.300,-25.269
-14.930,3.551,-29.448
-11.950,-0.998,-26.537
-17.733,2.895,-26.339
-11.894,0.753,-29.642
-7.789,0.776,-32.729
-6.576,0.580,-27.990
-19.921,6.050,-31.888
-16.382,3.398,-31.316
-7.382,-1.545,-30.089
-11.719,-0.811,-25.344
-9.883,-1.241,-31.584
-19.143,0.394,-28.786
-9.769,0.801,-29.059
-15.573,3.922,-30.049
-3.635,-2.307,-33.099
-17.709,2.000,-30.506
-10.503,1.417,-27.609
-13.670,-1.050,-37.390
-14.933,1.741,-27.351
-3.429,-1.504,-29.943
-10.065,0.209,-33.205
-9.982,1.206,-26.464
-10.890,-1.624,-22.704
-15.443,3.006,-27.961
-13.375,2.964,-27.937
-7.692,0.755,-25.194
-13.634,0.788,-28.217
-13.472,-1.100,-25.248
-17.429,4.867,-25.419
-18.017,0.273,-26.986
-11.100,4.043,-28.499
-19.508,6.102,-31.179
-10.736,-1.344,-25.552
-6.369,0.375,-31.979
-17.125,1.162,-30.851
-7.703,0.021,-30.232
-9.718,0.216,-33.717
-13.102,1.659,-27.098
-15.583,2.142,-27.161
-5.815,-2.011,-35.526
-10.199,1.856,-30.710
-9.076,0.887,-28.917
-10.686,-0.762,-29.807
-13.170,1.458,-40.740
-11.400,0.054,-25.966
-7.301,-1.637,-31.528
-10.472,2.035,-32.850
-10.402,3.805,-33.441
-7.146,-0.807,-36.805
-9.164,1.564,-23.887
-10.087,0.526,-31.578
-12.428,3.002,-27.727
-6.005,2.311,-26.504
-9.651,0.245,-28.714
-12.263,1.654,-28.594
-17.865,1.852,-29.445
-7.044,3.016,-32.607
-11.117,4.103,-29.873
-11.138,0.787,-32.050
-10.356,0.155,-28.616
-16.487,0.030,-26.743
-10.185,2.226,-33.514
-11.835,0.531,-28.627
-11.498,-0.625,-29.071
-10.548,-1.715,-30.019
-10.132,1.374,-31.639
-19.716,2.255,-35.326
-11.321,3.365,-32.744
-18.119,5.792,-30.662
-10.389,-1.270,-28.999
-13.969,3.955,-25.994
-12.049,3.552,-32.522
-9.706,0.119,-30.146
-13.902,1.033,-29.276
-10.732,-0.396,-32.230
-14.246,3.289,-30.009
-12.829,1.490,-28.858
-12.269,0.592,-31.454
-7.878,0.031,-29.182
-13.137,0.929,-25.419
-14.807,1.974,-30.343
-17.828,3.088,-26.675
-10.277,-0.242,-23.749
-13.142,0.808,-26.827
-13.861,3.538,-30.475
-13.274,2.796,-30.188
-13.786,2.590,-28.199
-6.354,0.860,-36.032
-15.874,2.213,-34.051
-15.208,3.263,-29.936
-16.283,0.797,-32.733
-9.686,1.726,-32.169
-17.789,3.474,-32.121
-19.621,3.107,-27.786
-25.364,6.323,-25.532
-13.723,1.200,-27.554
-19.522,2.784,-31.114
-5.967,0.326,-33.324
-9.690,-0.995,-28.277
0.737,0.777,-34.027
-17.883,3.335,-26.609
-16.536,3.525,-24.424
-11.769,-0.800,-32.183
-17.707,4.308,-28.565
-16.073,3.670,-30.602
-11.967,-1.784,-30.102
-13.714,3.132,-33.774
-14.039,0.543,-25.071
-16.278,2.215,-22.797
-6.276,-3.142,-34.314
-20.971,4.379,-31.294
-16.187,3.462,-28.070
-10.731,2.623,-34.033
-13.604,0.641,-28.416
-18.108,5.283,-30.810
-9.541,2.797,-34.872
-10.036,2.469,-29.031
-12.347,0.020,-27.093
-19.362,3.442,-30.669
-14.029,0.811,-29.223
-18.897,3.432,-24.168
-17.039,3.598,-22.855
-16.122,2.740,-30.476
-9.732,-0.504,-31.930
-14.956,2.962,-29.529
-13.588,1.324,-27.583
-15.078,0.670,-25.878
-8.608,0.343,-27.623
-5.002,0.810,-27.639
-11.642,1.791,-25.258
-14.709,1.731,-30.635
-17.869,1.703,-21.822
-8.664,1.875,-30.085
-16.366,1.765,-28.885
-16.922,1.386,-27.459
-10.450,2.525,-28.421
-9.205,-0.538,-26.481
-12.005,-0.171,-32.698
-17.377,-0.411,-31.051
-18.102,3.675,-26.957
-9.944,-1.007,-26.927
-13.618,1.511,-31.876
-11.745,-0.403,-29.810
-7.192,-1.377,-25.906
-15.888,0.639,-30.289
-8.227,1.336,-28.203
-14.378,2.955,-31.630
-12.326,0.980,-31.184
-15.397,3.137,-30.158
-12.599,0.088,-28.819
-20.816,2.736,-27.255
-15.209,3.990,-24.959
-8.767,2.170,-29.700
-12.335,1.967,-31.640
-18.515,4.810,-32.864
-15.476,2.554,-26.855
-18.051,0.627,-32.196
-13.906,2.687,-28.815
-16.054,-1.141,-30.962
-13.954,2.075,-27.929
-8.014,0.075,-32.138
-11.324,1.087,-30.497
-16.093,0.728,-32.828
-9.746,2.608,-26.032
-13.288,2.832,-32.505
-17.450,1.132,-32.075
-9.398,-0.739,-26.109
-12.942,0.139,-26.894
-14.561,2.622,-30.397
-9.633,1.865,-25.136
-16.250,1.640,-28.580
-0.518,1.086,-38.654
-7.605,0.090,-28.972
-13.163,1.710,-25.978
-16.217,3.495,-36.156
-12.884,1.631,-25.514
-3.044,-3.031,-29.564
-11.269,2.773,-30.771
-16.784,4.350,-28.992
-9.334,-1.285,-32.663
-13.398,3.360,-35.029
-12.109,4.312,-28.414
-8.970,-1.384,-28.941
-15.722,0.930,-31.136
-13.179,2.961,-34.904
-8.425,-0.415,-29.375
-16.740,-0.611,-27.209
-18.881,2.349,-29.153
-17.081,2.515,-27.141
-12.346,2.775,-26.942
-11.561,1.836,-30.592
-17.870,1.157,-29.165
-12.410,1.407,-31.738
-11.882,-0.669,-28.461
-14.106,1.350,-31.944
-7.515,-2.332,-27.942
-10.905,0.888,-36.955
-16.641,1.767,-24.484
-10.082,-0.006,-32.715
-10.915,-0.122,-31.191
-5.771,-0.450,-31.662
-7.236,1.056,-30.645
-11.020,1.930,-34.607
-11.459,2.419,-25.319
-10.035,1.661,-24.807
-9.669,-2.615,-28.043
-14.842,2.341,-26.988
-10.180,-0.957,-31.638
-10.542,0.648,-27.581
-19.542,2.168,-23.074
-16.866,3.069,-29.904
-0.849,-0.292,-27.072
-12.672,0.488,-27.539
-13.002,2.423,-25.115
-14.383,1.888,-28.326
-18.018,5.983,-27.071
-14.888,2.062,-23.922
-10.041,2.181,-32.104
-6.353,-0.092,-33.584
-17.266,1.554,-33.235
-16.074,1.904,-27.184
-8.714,-0.162,-25.224
-11.798,3.807,-28.654
-13.834,0.200,-23.817
-6.124,-0.530,-32.902
-6.069,0.451,-27.181
-17.886,3.628,-24.548
-20.448,3.617,-26.730
-18.939,4.615,-35.587
-9.746,-0.355,-19.581
-16.370,4.045,-32.112
-20.753,5.557,-25.791
-15.218,3.286,-29.526
-6.328,-1.412,-28.722
-12.840,2.771,-23.583
-24.195,5.396,-27.124
-13.330,-1.750,-31.140
-16.417,3.201,-24.432
-13.436,-0.932,-29.847
-15.487,1.342,-35.601
-12.262,2.744,-29.747
-9.874,-0.753,-27.405
-13.013,2.535,-25.359
-7.519,-2.070,-26.239
-10.065,2.206,-33.910
-16.131,3.540,-29.801
-17.191,1.210,-34.645
-6.669,-0.601,-33.545
-10.564,0.767,-30.647
-7.721,0.131,-35.204
-18.220,2.753,-28.479
-17.318,1.337,-21.534
-8.062,-3.164,-36.320
-14.323,2.503,-25.984
-12.166,0.527,-24.381
-9.334,0.954,-21.924
-13.694,0.688,-26.103
-11.505,-0.671,-28.637
-14.522,1.652,-33.051
-12.577,2.425,-31.687
-12.290,-0.047,-26.228
-11.009,2.079,-32.173
-10.505,-1.812,-29.022
-10.004,1.030,-35.637
-8.563,5.633,-31.566
-11.439,1.659,-30.846
-13.148,4.039,-29.653
-14.885,0.717,-28.150
-10.367,3.249,-29.527
-17.036,6.108,-27.686
-17.651,4.335,-27.298
-10.019,1.299,-27.131
-15.408,1.334,-32.438
-12.925,2.600,-28.560
-16.849,5.836,-25.193
-14.770,0.827,-21.825
-12.141,0.509,-32.277
-11.599,2.166,-28.394
-15.006,2.408,-33.041
-14.590,3.218,-29.735
-12.146,2.379,-33.092
-11.682,-1.316,-34.147
-8.920,0.956,-33.974
-15.060,1.802,-29.344
-13.743,0.876,-24.416
-15.487,4.248,-25.106
-9.165,1.710,-29.228
-10.875,-0.430,-33.317
-17.559,1.760,-32.283
-7.437,1.011,-34.238
-15.647,1.609,-30.044
-16.032,2.755,-24.204
-8.157,-0.625,-33.279
-12.216,2.799,-25.350
-14.537,4.724,-32.500
-9.311,1.872,-25.167
-9.419,0.726,-30.576
-7.767,1.551,-34.240
-11.647,2.588,-33.215
-18.323,6.115,-29.325
-17.999,3.124,-25.463
-7.426,0.126,-35.190
-12.242,3.162,-31.273
-11.381,0.010,-36.791
-8.158,2.495,-36.024
-10.305,1.506,-28.728
-13.855,0.309,-33.754
-14.234,0.935,-30.716
-18.212,4.727,-27.230
-6.196,-0.819,-26.967
-12.352,2.124,-30.703
-13.107,0.655,-31.934
-9.275,1.403,-26.663
-14.559,-0.565,-29.202
-19.163,4.732,-23.703
-15.173,2.632,-29.032
-15.133,1.889,-25.957
-13.578,-1.019,-30.902
-10.131,-0.793,-21.600
-13.959,1.095,-34.934
-4.843,-1.783,-33.037
-11.245,1.483,-33.539
-17.823,5.688,-26.917
-9.830,1.240,-33.523
-14.560,1.237,-29.533
-12.961,2.202,-27.761
-16.560,1.957,-23.589
-18.322,5.343,-28.250
-8.393,-2.453,-32.174
-13.064,2.033,-32.246
-11.828,1.164,-32.110
-9.634,-0.684,-31.594
-12.475,2.391,-31.237
-7.346,-2.056,-35.398
-11.609,2.394,-24.743
-10.454,0.526,-28.990
-3.255,3.237,-12.369
-2.452,2.587,-10.815
-1.421,4.337,-9.551
0.424,2.084,-9.641
-2.514,3.896,-13.652
-4.487,4.278,-9.895
-1.938,3.719,-9.705
-9.603,5.948,-14.741
-7.506,4.172,-6.497
-7.775,5.352,-9.794
-10.176,6.042,-12.051
-8.826,4.592,-5.730
-3.771,4.200,-10.274
-3.489,4.908,-13.175
-3.077,6.064,-12.078
-5.143,3.579,-6.904
-0.364,2.435,-9.891
-7.778,5.965,-6.960
-4.159,3.634,-8.482
-4.967,5.560,-11.438
-3.970,3.565,-7.764
-7.634,5.032,-8.191
-0.281,3.430,-10.260
-6.564,5.114,-6.304
0.486,1.685,-10.626
-4.376,5.451,-8.368
-0.801,2.448,-10.480
-4.819,5.806,-14.539
-0.909,2.395,-17.229
-2.430,2.058,-13.561
-11.622,4.496,-11.678
-3.260,3.180,-8.623
-2.104,4.660,-10.707
-2.331,3.632,-7.352
-5.433,2.944,-14.312
-1.003,3.377,-12.650
-6.191,2.948,-9.661
-2.267,5.295,-9.958
-2.967,2.084,-15.750
-9.962,7.817,-6.293
-2.560,2.344,-12.335
-2.495,4.039,-15.052
-2.818,4.010,-7.117
-2.587,2.319,-9.102
-0.463,4.063,-14.178
-4.635,2.341,-11.774
0.835,2.427,-13.142
-2.562,2.589,-9.971
-2.081,3.387,-10.169
-3.928,6.450,-6.871
-2.509,3.669,-9.577
2.760,0.825,-14.927
-1.324,4.885,-6.941
-4.545,3.510,-16.015
-2.996,2.043,-13.414
-7.503,2.822,-11.674
-3.909,3.163,-8.461
-3.474,4.076,-9.219
-2.700,6.280,-11.002
-2.573,4.226,-12.472
-7.310,5.753,-9.391
-2.940,4.022,-14.955
-6.215,3.768,-7.505
1.107,2.796,-12.752
-1.061,2.539,-10.762
-6.834,4.095,-6.722
-0.652,2.104,-14.481
3.134,1.764,-11.906
2.121,3.127,-11.801
-1.805,2.556,-11.293
0.264,1.284,-12.499
-6.017,3.784,-9.695
-3.956,3.565,-13.158
-0.939,3.427,-11.093
-5.761,5.068,-9.659
-7.275,6.486,-9.094
2.349,0.555,-14.872
-2.334,3.013,-7.008
-3.303,4.240,-10.655
-4.524,3.449,-13.514
-7.690,4.675,-10.333
-1.834,3.056,-12.604
-3.830,5.406,-11.142
-4.767,4.786,-8.411
-4.930,3.531,-11.278
-2.855,2.599,-13.860
-1.527,2.649,-7.334
-3.285,4.643,-8.846
-4.381,4.860,-9.026
-5.808,3.244,-11.006
-2.484,2.055,-7.529
-5.474,5.457,-9.891
-7.404,4.899,-11.250
-6.761,5.955,-8.662
-2.219,2.883,-16.433
0.281,4.524,-15.823
-5.332,3.535,-13.752
-1.770,2.777,-11.170
1.258,1.748,-9.885
-2.254,4.669,-11.156
-5.324,5.264,-8.981
2.285,2.131,-13.123
-3.084,4.203,-7.648
-2.087,3.049,-10.733
-6.526,3.278,-11.996
-2.226,3.659,-7.585
-0.321,2.918,-9.660
-9.617,7.289,-9.633
-4.720,5.090,-7.184
-2.421,2.703,-9.843
-3.574,3.300,-13.489
-5.005,4.176,-11.582
-5.228,5.562,-14.657
-8.012,4.192,-11.202
-6.083,3.394,-11.559
-4.251,4.371,-13.135
-2.650,3.289,-14.725
-3.112,3.861,-7.080
-8.576,6.998,-11.313
-3.049,2.586,-12.290
-5.719,2.901,-11.790
-1.334,2.807,-10.128
4.779,1.526,-15.679
-8.798,4.387,-9.453
-12.454,5.842,-9.363
-4.394,3.002,-9.534
-8.054,5.804,-9.946
-0.472,2.758,-10.317
-3.517,2.449,-11.182
4.076,2.871,-10.383
-3.632,4.047,-10.626
-2.899,2.040,-8.929
-1.694,3.852,-6.197
-1.177,1.647,-14.455
-4.107,4.623,-11.748
-1.179,1.978,-14.967
-5.553,3.195,-11.592
-2.861,3.579,-13.736
-5.913,3.494,-12.779
-6.341,5.542,-6.986
-4.214,4.776,-4.757
-0.576,2.371,-11.653
-2.939,1.824,-8.618
-7.110,3.340,-8.748
-3.258,3.402,-11.957
-6.924,4.677,-9.045
-3.751,3.796,-9.904
-5.007,3.778,-15.117
-1.854,3.720,-14.580
-3.862,2.631,-6.126
-3.671,3.635,-9.843
-2.038,1.740,-9.549
-5.322,4.133,-14.550
-3.072,1.844,-11.251
-7.620,3.958,-12.250
0.051,3.115,-10.532
2.039,-0.718,-13.487
-6.417,3.564,-13.526
-0.541,2.673,-11.386
-8.376,5.603,-9.138
-5.985,4.620,-12.127
1.687,4.110,-14.860
-3.862,4.363,-9.131
-1.205,3.677,-8.800
-5.359,3.099,-6.012
-1.184,3.311,-14.495
-6.498,4.997,-8.845
-2.583,3.015,-13.315
-9.275,5.028,-6.317
-6.618,4.077,-7.324
-10.956,7.065,-7.801
-1.344,4.207,-16.460
0.568,4.337,-9.572
-1.473,5.568,-13.267
-8.633,4.615,-6.623
-10.826,5.334,-6.947
-5.426,4.200,-8.555
-5.447,6.006,-12.809
-5.489,4.379,-11.589
-4.795,3.664,-11.517
-2.505,4.812,-12.235
2.870,2.607,-12.019
-3.064,3.897,-11.315
-3.352,3.637,-7.326
-6.266,3.377,-14.654
-8.588,3.078,-8.262
-7.608,5.971,-10.261
-4.050,3.738,-8.897
-2.425,4.420,-14.561
-0.256,2.353,-9.613
-4.423,2.818,-11.057
-2.311,3.261,-11.122
-7.803,5.115,-8.486
-3.406,2.482,-10.656
-6.693,4.481,-11.004
-4.074,4.549,-9.455
-4.082,4.609,-10.656
-5.886,5.800,-12.509
-4.981,3.328,-11.776
-4.153,3.506,-8.014
